Image,Orientation,Confidence,Disease
224x224_COVID-1491.png,correct,0.5370774865150452,COVID
224x224_COVID-774.png,correct,0.5383490324020386,COVID
224x224_COVID-1400.png,correct,0.538359522819519,COVID
224x224_COVID-3436.png,correct,0.5389872789382935,COVID
224x224_COVID-1360.png,correct,0.5396150350570679,COVID
224x224_COVID-2696.png,correct,0.541227400302887,COVID
224x224_COVID-2424.png,correct,0.5416871905326843,COVID
224x224_COVID-979.png,correct,0.5417441129684448,COVID
224x224_COVID-1744.png,correct,0.5419294834136963,COVID
224x224_COVID-2343.png,correct,0.5426540374755859,COVID
224x224_COVID-683.png,correct,0.5428816080093384,COVID
224x224_COVID-2654.png,correct,0.5433447360992432,COVID
224x224_COVID-1252.png,correct,0.5444098711013794,COVID
224x224_COVID-974.png,correct,0.5448721051216125,COVID
224x224_COVID-2645.png,correct,0.544934093952179,COVID
224x224_COVID-2229.png,correct,0.5454771518707275,COVID
224x224_COVID-1976.png,correct,0.546161949634552,COVID
224x224_COVID-1599.png,correct,0.547010064125061,COVID
224x224_COVID-2525.png,correct,0.547235369682312,COVID
224x224_COVID-179.png,correct,0.5475667715072632,COVID
224x224_COVID-2209.png,correct,0.5479033589363098,COVID
224x224_COVID-2017.png,correct,0.5485961437225342,COVID
224x224_COVID-1445.png,correct,0.5490171909332275,COVID
224x224_COVID-1448.png,correct,0.5490228533744812,COVID
224x224_COVID-2785.png,correct,0.5490720868110657,COVID
224x224_COVID-597.png,correct,0.5492804050445557,COVID
224x224_COVID-998.png,correct,0.5493444800376892,COVID
224x224_COVID-1895.png,correct,0.5500828623771667,COVID
224x224_COVID-1677.png,correct,0.5503270030021667,COVID
224x224_COVID-3185.png,correct,0.5525688529014587,COVID
224x224_COVID-1997.png,correct,0.552925705909729,COVID
224x224_COVID-629.png,correct,0.5535132884979248,COVID
224x224_COVID-335.png,correct,0.5542814135551453,COVID
224x224_COVID-2855.png,correct,0.5544304847717285,COVID
224x224_COVID-244.png,correct,0.5549086928367615,COVID
224x224_COVID-1354.png,correct,0.5554577112197876,COVID
224x224_COVID-449.png,correct,0.5557681918144226,COVID
224x224_COVID-1409.png,correct,0.557267427444458,COVID
224x224_COVID-605.png,correct,0.5594884157180786,COVID
224x224_COVID-1451.png,correct,0.5598688125610352,COVID
224x224_COVID-674.png,correct,0.5600051879882812,COVID
224x224_COVID-1707.png,correct,0.5605862140655518,COVID
224x224_COVID-1836.png,correct,0.5611992478370667,COVID
224x224_COVID-102.png,correct,0.5634372234344482,COVID
224x224_COVID-1127.png,correct,0.5640383362770081,COVID
224x224_COVID-2152.png,correct,0.5644306540489197,COVID
224x224_COVID-2060.png,correct,0.5645421147346497,COVID
224x224_COVID-1480.png,correct,0.5646239519119263,COVID
224x224_COVID-3043.png,correct,0.5658711791038513,COVID
224x224_COVID-2392.png,correct,0.5659534931182861,COVID
224x224_COVID-2659.png,correct,0.5663624405860901,COVID
224x224_COVID-3180.png,correct,0.5672805309295654,COVID
224x224_COVID-1386.png,correct,0.5680936574935913,COVID
224x224_COVID-249.png,correct,0.5681241750717163,COVID
224x224_COVID-2411.png,correct,0.568943977355957,COVID
224x224_COVID-1937.png,correct,0.5691043734550476,COVID
224x224_COVID-2591.png,correct,0.5691845417022705,COVID
224x224_COVID-2072.png,correct,0.5697269439697266,COVID
224x224_COVID-358.png,correct,0.5699458718299866,COVID
224x224_COVID-1241.png,correct,0.5701959133148193,COVID
224x224_COVID-1898.png,correct,0.5708542466163635,COVID
224x224_COVID-265.png,correct,0.5710862874984741,COVID
224x224_COVID-1259.png,correct,0.5711517333984375,COVID
224x224_COVID-2966.png,correct,0.5717612504959106,COVID
224x224_COVID-1983.png,correct,0.571774959564209,COVID
224x224_COVID-870.png,correct,0.5719154477119446,COVID
224x224_COVID-2303.png,correct,0.5721858739852905,COVID
224x224_COVID-878.png,correct,0.5736609101295471,COVID
224x224_COVID-3014.png,correct,0.5738281607627869,COVID
224x224_COVID-2359.png,correct,0.5739992260932922,COVID
224x224_COVID-1714.png,correct,0.5750760436058044,COVID
224x224_COVID-1562.png,correct,0.5765222311019897,COVID
224x224_COVID-193.png,correct,0.577314019203186,COVID
224x224_COVID-1414.png,correct,0.5777860879898071,COVID
224x224_COVID-1408.png,correct,0.578042209148407,COVID
224x224_COVID-391.png,correct,0.5784244537353516,COVID
224x224_COVID-3372.png,correct,0.5797446966171265,COVID
224x224_COVID-1816.png,correct,0.580089271068573,COVID
224x224_COVID-1049.png,correct,0.5804207921028137,COVID
224x224_COVID-1450.png,correct,0.5804890394210815,COVID
224x224_COVID-1906.png,correct,0.5808616876602173,COVID
224x224_COVID-2784.png,correct,0.5812149047851562,COVID
224x224_COVID-1437.png,correct,0.5812385678291321,COVID
224x224_COVID-229.png,correct,0.5812842845916748,COVID
224x224_COVID-689.png,correct,0.5816990733146667,COVID
224x224_COVID-2062.png,correct,0.5820615887641907,COVID
224x224_COVID-2904.png,correct,0.5821841955184937,COVID
224x224_COVID-2171.png,correct,0.5824164152145386,COVID
224x224_COVID-2176.png,correct,0.5835311412811279,COVID
224x224_COVID-1992.png,correct,0.5836134552955627,COVID
224x224_COVID-2701.png,correct,0.5838558077812195,COVID
224x224_COVID-2088.png,correct,0.5839548707008362,COVID
224x224_COVID-3371.png,correct,0.5842097401618958,COVID
224x224_COVID-1244.png,correct,0.5845817923545837,COVID
224x224_COVID-968.png,correct,0.5865586996078491,COVID
224x224_COVID-1611.png,correct,0.5867542028427124,COVID
224x224_COVID-2636.png,correct,0.5872759819030762,COVID
224x224_COVID-2079.png,correct,0.5883686542510986,COVID
224x224_COVID-161.png,correct,0.5884971618652344,COVID
224x224_COVID-1502.png,correct,0.5885089635848999,COVID
224x224_COVID-3103.png,correct,0.5885944366455078,COVID
224x224_COVID-1788.png,correct,0.5891703963279724,COVID
224x224_COVID-635.png,correct,0.5899514555931091,COVID
224x224_COVID-2296.png,correct,0.5903157591819763,COVID
224x224_COVID-2263.png,correct,0.5906381607055664,COVID
224x224_COVID-721.png,correct,0.5912842750549316,COVID
224x224_COVID-3171.png,correct,0.5913375616073608,COVID
224x224_COVID-2643.png,correct,0.591403603553772,COVID
224x224_COVID-1497.png,correct,0.5920491218566895,COVID
224x224_COVID-1702.png,correct,0.5920700430870056,COVID
224x224_COVID-1142.png,correct,0.5921283960342407,COVID
224x224_COVID-2068.png,correct,0.5933701395988464,COVID
224x224_COVID-462.png,correct,0.5934585332870483,COVID
224x224_COVID-17.png,correct,0.5937086343765259,COVID
224x224_COVID-109.png,correct,0.5937148928642273,COVID
224x224_COVID-2105.png,correct,0.5944674611091614,COVID
224x224_COVID-525.png,correct,0.5951153039932251,COVID
224x224_COVID-1869.png,correct,0.5957096219062805,COVID
224x224_COVID-2251.png,correct,0.5958474278450012,COVID
224x224_COVID-3577.png,correct,0.5962225198745728,COVID
224x224_COVID-3569.png,correct,0.5962480306625366,COVID
224x224_COVID-1078.png,correct,0.5964421033859253,COVID
224x224_COVID-1404.png,correct,0.5970151424407959,COVID
224x224_COVID-2477.png,correct,0.5973529815673828,COVID
224x224_COVID-1912.png,correct,0.5977526307106018,COVID
224x224_COVID-1710.png,correct,0.5979897379875183,COVID
224x224_COVID-661.png,correct,0.5997244119644165,COVID
224x224_COVID-977.png,correct,0.5999499559402466,COVID
224x224_COVID-2376.png,correct,0.600753664970398,COVID
224x224_COVID-1968.png,correct,0.6010831594467163,COVID
224x224_COVID-1674.png,correct,0.6014382243156433,COVID
224x224_COVID-1559.png,correct,0.6018003225326538,COVID
224x224_COVID-2580.png,correct,0.6022195219993591,COVID
224x224_COVID-1365.png,correct,0.6022918224334717,COVID
224x224_COVID-2157.png,correct,0.6047725081443787,COVID
224x224_COVID-3531.png,correct,0.6048025488853455,COVID
224x224_COVID-2015.png,correct,0.6050437092781067,COVID
224x224_COVID-2915.png,correct,0.6050593256950378,COVID
224x224_COVID-927.png,correct,0.6051090955734253,COVID
224x224_COVID-1700.png,correct,0.6056442856788635,COVID
224x224_COVID-1779.png,correct,0.6058824062347412,COVID
224x224_COVID-1739.png,correct,0.6059094071388245,COVID
224x224_COVID-1966.png,correct,0.605966329574585,COVID
224x224_COVID-1551.png,correct,0.6078978776931763,COVID
224x224_COVID-2270.png,correct,0.6081105470657349,COVID
224x224_COVID-2274.png,correct,0.6089577674865723,COVID
224x224_COVID-1228.png,correct,0.6095043420791626,COVID
224x224_COVID-452.png,correct,0.6095847487449646,COVID
224x224_COVID-1736.png,correct,0.609657883644104,COVID
224x224_COVID-378.png,correct,0.6119697093963623,COVID
224x224_COVID-1454.png,correct,0.6136869788169861,COVID
224x224_COVID-2921.png,correct,0.613856852054596,COVID
224x224_COVID-3598.png,correct,0.6142969131469727,COVID
224x224_COVID-3599.png,correct,0.6142969131469727,COVID
224x224_COVID-676.png,correct,0.6143911480903625,COVID
224x224_COVID-926.png,correct,0.6144797205924988,COVID
224x224_COVID-409.png,correct,0.6154807209968567,COVID
224x224_COVID-1943.png,correct,0.6157379746437073,COVID
224x224_COVID-2381.png,correct,0.6165527701377869,COVID
224x224_COVID-3030.png,correct,0.6168948411941528,COVID
224x224_COVID-727.png,correct,0.6173086762428284,COVID
224x224_COVID-57.png,correct,0.6173778176307678,COVID
224x224_COVID-679.png,correct,0.617804229259491,COVID
224x224_COVID-195.png,correct,0.6180249452590942,COVID
224x224_COVID-758.png,correct,0.6181187033653259,COVID
224x224_COVID-3195.png,correct,0.6181281805038452,COVID
224x224_COVID-2064.png,correct,0.6192430257797241,COVID
224x224_COVID-2346.png,correct,0.6193699836730957,COVID
224x224_COVID-1363.png,correct,0.6193992495536804,COVID
224x224_COVID-2817.png,correct,0.6203182339668274,COVID
224x224_COVID-83.png,correct,0.6206105947494507,COVID
224x224_COVID-1312.png,correct,0.6214229464530945,COVID
224x224_COVID-3012.png,correct,0.6218836903572083,COVID
224x224_COVID-2335.png,correct,0.6224528551101685,COVID
224x224_COVID-1208.png,correct,0.6231391429901123,COVID
224x224_COVID-789.png,correct,0.6236234903335571,COVID
224x224_COVID-250.png,correct,0.6236294507980347,COVID
224x224_COVID-291.png,correct,0.6245995163917542,COVID
224x224_COVID-2527.png,correct,0.6252883672714233,COVID
224x224_COVID-1746.png,correct,0.6253652572631836,COVID
224x224_COVID-2524.png,correct,0.6254021525382996,COVID
224x224_COVID-2792.png,correct,0.6266539692878723,COVID
224x224_COVID-592.png,correct,0.6268950700759888,COVID
224x224_COVID-2316.png,correct,0.6269811391830444,COVID
224x224_COVID-1774.png,correct,0.6284139156341553,COVID
224x224_COVID-132.png,correct,0.6285200119018555,COVID
224x224_COVID-243.png,correct,0.6289642453193665,COVID
224x224_COVID-1720.png,correct,0.6290298700332642,COVID
224x224_COVID-2141.png,correct,0.6297517418861389,COVID
224x224_COVID-569.png,correct,0.6302490234375,COVID
224x224_COVID-1418.png,correct,0.630435049533844,COVID
224x224_COVID-2091.png,correct,0.6304858326911926,COVID
224x224_COVID-1881.png,correct,0.6304933428764343,COVID
224x224_COVID-632.png,correct,0.6306958794593811,COVID
224x224_COVID-2110.png,correct,0.6307917833328247,COVID
224x224_COVID-2577.png,correct,0.6309903860092163,COVID
224x224_COVID-1524.png,correct,0.6311238408088684,COVID
224x224_COVID-482.png,correct,0.6315140128135681,COVID
224x224_COVID-1614.png,correct,0.6320793032646179,COVID
224x224_COVID-3543.png,correct,0.6322804689407349,COVID
224x224_COVID-3606.png,correct,0.6322891116142273,COVID
224x224_COVID-69.png,correct,0.6327157020568848,COVID
224x224_COVID-1441.png,correct,0.633072555065155,COVID
224x224_COVID-1263.png,correct,0.6332465410232544,COVID
224x224_COVID-329.png,correct,0.6333298087120056,COVID
224x224_COVID-990.png,correct,0.6334675550460815,COVID
224x224_COVID-1815.png,correct,0.6340460181236267,COVID
224x224_COVID-603.png,correct,0.6343463063240051,COVID
224x224_COVID-3309.png,correct,0.6344590187072754,COVID
224x224_COVID-1344.png,correct,0.6351374387741089,COVID
224x224_COVID-2972.png,correct,0.6352158784866333,COVID
224x224_COVID-1729.png,correct,0.6355851888656616,COVID
224x224_COVID-2080.png,correct,0.6358456015586853,COVID
224x224_COVID-2041.png,correct,0.6358752250671387,COVID
224x224_COVID-1823.png,correct,0.6367551684379578,COVID
224x224_COVID-1337.png,correct,0.6369602084159851,COVID
224x224_COVID-811.png,correct,0.6371030807495117,COVID
224x224_COVID-1831.png,correct,0.637323260307312,COVID
224x224_COVID-2055.png,correct,0.6373472809791565,COVID
224x224_COVID-636.png,correct,0.63761305809021,COVID
224x224_COVID-2743.png,correct,0.6380332708358765,COVID
224x224_COVID-3136.png,correct,0.6383113861083984,COVID
224x224_COVID-489.png,correct,0.638393223285675,COVID
224x224_COVID-2751.png,correct,0.6385411024093628,COVID
224x224_COVID-3019.png,correct,0.6387937664985657,COVID
224x224_COVID-1931.png,correct,0.6391175389289856,COVID
224x224_COVID-2033.png,correct,0.6394093632698059,COVID
224x224_COVID-3102.png,correct,0.6399400234222412,COVID
224x224_COVID-3023.png,correct,0.6401320099830627,COVID
224x224_COVID-680.png,correct,0.640278160572052,COVID
224x224_COVID-2034.png,correct,0.6403604745864868,COVID
224x224_COVID-3199.png,correct,0.6407957077026367,COVID
224x224_COVID-2313.png,correct,0.6415318846702576,COVID
224x224_COVID-266.png,correct,0.6418948769569397,COVID
224x224_COVID-2167.png,correct,0.6420472264289856,COVID
224x224_COVID-10.png,correct,0.6420633792877197,COVID
224x224_COVID-2728.png,correct,0.643106997013092,COVID
224x224_COVID-687.png,correct,0.6432133316993713,COVID
224x224_COVID-901.png,correct,0.6436913013458252,COVID
224x224_COVID-1637.png,correct,0.6442803144454956,COVID
224x224_COVID-438.png,correct,0.644408106803894,COVID
224x224_COVID-2003.png,correct,0.6445328593254089,COVID
224x224_COVID-1575.png,correct,0.6449127197265625,COVID
224x224_COVID-1389.png,correct,0.6451137065887451,COVID
224x224_COVID-2968.png,correct,0.645168662071228,COVID
224x224_COVID-2279.png,correct,0.6453701257705688,COVID
224x224_COVID-2740.png,correct,0.6455221176147461,COVID
224x224_COVID-1281.png,correct,0.6458352208137512,COVID
224x224_COVID-1867.png,correct,0.6461240649223328,COVID
224x224_COVID-1899.png,correct,0.6472921967506409,COVID
224x224_COVID-1918.png,correct,0.6474175453186035,COVID
224x224_COVID-499.png,correct,0.6476818323135376,COVID
224x224_COVID-2382.png,correct,0.6477243304252625,COVID
224x224_COVID-326.png,correct,0.648098886013031,COVID
224x224_COVID-670.png,correct,0.6481186151504517,COVID
224x224_COVID-2166.png,correct,0.6481325030326843,COVID
224x224_COVID-728.png,correct,0.6489266753196716,COVID
224x224_COVID-3395.png,correct,0.6489807367324829,COVID
224x224_COVID-2720.png,correct,0.6491024494171143,COVID
224x224_COVID-622.png,correct,0.6493783593177795,COVID
224x224_COVID-1526.png,correct,0.6497021317481995,COVID
224x224_COVID-3504.png,correct,0.6498823165893555,COVID
224x224_COVID-1887.png,correct,0.6502139568328857,COVID
224x224_COVID-832.png,correct,0.6509164571762085,COVID
224x224_COVID-2683.png,correct,0.6513880491256714,COVID
224x224_COVID-3492.png,correct,0.6514630317687988,COVID
224x224_COVID-2049.png,correct,0.6533596515655518,COVID
224x224_COVID-742.png,correct,0.6537851691246033,COVID
224x224_COVID-397.png,correct,0.6539410352706909,COVID
224x224_COVID-1738.png,correct,0.6539797186851501,COVID
224x224_COVID-982.png,correct,0.6542137861251831,COVID
224x224_COVID-1734.png,correct,0.6543813943862915,COVID
224x224_COVID-3198.png,correct,0.6547504663467407,COVID
224x224_COVID-2290.png,correct,0.6549727320671082,COVID
224x224_COVID-210.png,correct,0.6551231145858765,COVID
224x224_COVID-642.png,correct,0.6554974317550659,COVID
224x224_COVID-1292.png,correct,0.6565181612968445,COVID
224x224_COVID-3408.png,correct,0.6568381190299988,COVID
224x224_COVID-1780.png,correct,0.6569546461105347,COVID
224x224_COVID-144.png,correct,0.6569620966911316,COVID
224x224_COVID-1456.png,correct,0.6570865511894226,COVID
224x224_COVID-205.png,correct,0.6578063368797302,COVID
224x224_COVID-514.png,correct,0.6580541133880615,COVID
224x224_COVID-2541.png,correct,0.6583330035209656,COVID
224x224_COVID-1619.png,correct,0.6587834358215332,COVID
224x224_COVID-3090.png,correct,0.6588075160980225,COVID
224x224_COVID-78.png,correct,0.6590104103088379,COVID
