Image,Orientation,Confidence,Disease
224x224_COVID-1156.png,correct,0.41122448444366455,COVID
224x224_COVID-506.png,correct,0.4114493429660797,COVID
224x224_COVID-1509.png,correct,0.4147740602493286,COVID
224x224_COVID-720.png,correct,0.41546326875686646,COVID
224x224_COVID-216.png,correct,0.41860711574554443,COVID
224x224_COVID-1494.png,correct,0.42068275809288025,COVID
224x224_COVID-1011.png,correct,0.4207560420036316,COVID
224x224_COVID-466.png,correct,0.42396342754364014,COVID
224x224_COVID-3384.png,correct,0.4275657832622528,COVID
224x224_COVID-1802.png,correct,0.4287870526313782,COVID
224x224_COVID-1426.png,correct,0.43106403946876526,COVID
224x224_COVID-1548.png,correct,0.4412112832069397,COVID
224x224_COVID-656.png,correct,0.44618338346481323,COVID
224x224_COVID-117.png,correct,0.4463621973991394,COVID
224x224_COVID-3580.png,correct,0.4469107687473297,COVID
224x224_COVID-302.png,correct,0.4470154941082001,COVID
224x224_COVID-1518.png,correct,0.4491661489009857,COVID
224x224_COVID-772.png,correct,0.44921842217445374,COVID
224x224_COVID-1722.png,correct,0.4496169984340668,COVID
224x224_COVID-1730.png,correct,0.452695369720459,COVID
224x224_COVID-1146.png,correct,0.45333436131477356,COVID
224x224_COVID-426.png,correct,0.4546085596084595,COVID
224x224_COVID-165.png,correct,0.4553547501564026,COVID
224x224_COVID-3053.png,correct,0.4559426009654999,COVID
224x224_COVID-2545.png,correct,0.4561879634857178,COVID
224x224_COVID-1152.png,correct,0.45639362931251526,COVID
224x224_COVID-2191.png,correct,0.45644766092300415,COVID
224x224_COVID-796.png,correct,0.4567394256591797,COVID
224x224_COVID-522.png,correct,0.4578285813331604,COVID
224x224_COVID-2320.png,correct,0.4578905403614044,COVID
224x224_COVID-2618.png,correct,0.45951953530311584,COVID
224x224_COVID-2042.png,correct,0.46090051531791687,COVID
224x224_COVID-893.png,correct,0.4631979763507843,COVID
224x224_COVID-184.png,correct,0.4676382839679718,COVID
224x224_COVID-1566.png,correct,0.46922633051872253,COVID
224x224_COVID-820.png,correct,0.4704570770263672,COVID
224x224_COVID-446.png,correct,0.4711505174636841,COVID
224x224_COVID-1421.png,correct,0.4714129567146301,COVID
224x224_COVID-1150.png,correct,0.47182220220565796,COVID
224x224_COVID-1357.png,correct,0.4718530774116516,COVID
224x224_COVID-1558.png,correct,0.47197091579437256,COVID
224x224_COVID-417.png,correct,0.47205817699432373,COVID
224x224_COVID-2380.png,correct,0.4735141396522522,COVID
224x224_COVID-1732.png,correct,0.47356680035591125,COVID
224x224_COVID-2095.png,correct,0.47647714614868164,COVID
224x224_COVID-1356.png,correct,0.4788964092731476,COVID
224x224_COVID-1776.png,correct,0.4827718436717987,COVID
224x224_COVID-1393.png,correct,0.4828428328037262,COVID
224x224_COVID-1742.png,correct,0.48338526487350464,COVID
224x224_COVID-3163.png,correct,0.4856015741825104,COVID
224x224_COVID-815.png,correct,0.48564329743385315,COVID
224x224_COVID-20.png,correct,0.4903862476348877,COVID
224x224_COVID-1402.png,correct,0.4909086525440216,COVID
224x224_COVID-1014.png,correct,0.49109864234924316,COVID
224x224_COVID-2614.png,correct,0.4913589060306549,COVID
224x224_COVID-1429.png,correct,0.4929159879684448,COVID
224x224_COVID-3464.png,correct,0.49437230825424194,COVID
224x224_COVID-1606.png,correct,0.49606049060821533,COVID
224x224_COVID-1679.png,correct,0.4963245689868927,COVID
224x224_COVID-2617.png,correct,0.49640676379203796,COVID
224x224_COVID-1616.png,correct,0.4965226948261261,COVID
224x224_COVID-3506.png,correct,0.49665558338165283,COVID
224x224_COVID-3446.png,correct,0.4974057078361511,COVID
224x224_COVID-3234.png,correct,0.5036557912826538,COVID
224x224_COVID-376.png,correct,0.5043094158172607,COVID
224x224_COVID-2762.png,correct,0.504511833190918,COVID
224x224_COVID-518.png,correct,0.5045414566993713,COVID
224x224_COVID-14.png,correct,0.5045465230941772,COVID
224x224_COVID-2061.png,correct,0.5046463012695312,COVID
224x224_COVID-1878.png,correct,0.5048102140426636,COVID
224x224_COVID-1506.png,correct,0.5052723288536072,COVID
224x224_COVID-3603.png,correct,0.5054101347923279,COVID
224x224_COVID-1155.png,correct,0.5055530667304993,COVID
224x224_COVID-2184.png,correct,0.5061630606651306,COVID
224x224_COVID-23.png,correct,0.5064781308174133,COVID
224x224_COVID-1032.png,correct,0.5068498849868774,COVID
224x224_COVID-403.png,correct,0.507138729095459,COVID
224x224_COVID-1756.png,correct,0.5076510906219482,COVID
224x224_COVID-1728.png,correct,0.5078126788139343,COVID
224x224_COVID-2738.png,correct,0.5084043145179749,COVID
224x224_COVID-1620.png,correct,0.5091400146484375,COVID
224x224_COVID-1824.png,correct,0.5094003081321716,COVID
224x224_COVID-3117.png,correct,0.5101796984672546,COVID
224x224_COVID-1500.png,correct,0.5103117823600769,COVID
224x224_COVID-1706.png,correct,0.5120617151260376,COVID
224x224_COVID-2139.png,correct,0.513007640838623,COVID
224x224_COVID-1179.png,correct,0.5131518244743347,COVID
224x224_COVID-1479.png,correct,0.5132479071617126,COVID
224x224_COVID-1891.png,correct,0.5140122175216675,COVID
224x224_COVID-412.png,correct,0.5147079825401306,COVID
224x224_COVID-2304.png,correct,0.5148042440414429,COVID
224x224_COVID-1350.png,correct,0.514925479888916,COVID
224x224_COVID-414.png,correct,0.5159850716590881,COVID
224x224_COVID-2828.png,correct,0.5160869359970093,COVID
224x224_COVID-1708.png,correct,0.5165268778800964,COVID
224x224_COVID-162.png,correct,0.5167353749275208,COVID
224x224_COVID-1464.png,correct,0.5181066393852234,COVID
224x224_COVID-1431.png,correct,0.5186362266540527,COVID
224x224_COVID-1306.png,correct,0.518875002861023,COVID
224x224_COVID-3189.png,correct,0.5191762447357178,COVID
224x224_COVID-677.png,correct,0.5204695463180542,COVID
224x224_COVID-315.png,correct,0.5206674337387085,COVID
224x224_COVID-1089.png,correct,0.5212298035621643,COVID
224x224_COVID-794.png,correct,0.5212362408638,COVID
224x224_COVID-2058.png,correct,0.5214683413505554,COVID
224x224_COVID-1412.png,correct,0.5218852162361145,COVID
224x224_COVID-1026.png,correct,0.5224137306213379,COVID
224x224_COVID-1235.png,correct,0.5234058499336243,COVID
224x224_COVID-1252.png,correct,0.5240485072135925,COVID
224x224_COVID-946.png,correct,0.5242159366607666,COVID
224x224_COVID-1420.png,correct,0.5246775150299072,COVID
224x224_COVID-653.png,correct,0.5270965695381165,COVID
224x224_COVID-2125.png,correct,0.5275484323501587,COVID
224x224_COVID-2988.png,correct,0.5285583138465881,COVID
224x224_COVID-2197.png,correct,0.5292192697525024,COVID
224x224_COVID-1760.png,correct,0.5292614698410034,COVID
224x224_COVID-639.png,correct,0.5295108556747437,COVID
224x224_COVID-825.png,correct,0.5296745300292969,COVID
224x224_COVID-3039.png,correct,0.530074417591095,COVID
224x224_COVID-2646.png,correct,0.5309205651283264,COVID
224x224_COVID-1153.png,correct,0.534599244594574,COVID
224x224_COVID-625.png,correct,0.535324215888977,COVID
224x224_COVID-863.png,correct,0.536116898059845,COVID
224x224_COVID-2027.png,correct,0.5366091728210449,COVID
224x224_COVID-1847.png,correct,0.5386523008346558,COVID
224x224_COVID-2021.png,correct,0.5386839509010315,COVID
224x224_COVID-1852.png,correct,0.5391061305999756,COVID
224x224_COVID-693.png,correct,0.5395531058311462,COVID
224x224_COVID-152.png,correct,0.5397182106971741,COVID
224x224_COVID-1339.png,correct,0.5399758219718933,COVID
224x224_COVID-979.png,correct,0.5407463312149048,COVID
224x224_COVID-1586.png,correct,0.5408759713172913,COVID
224x224_COVID-3013.png,correct,0.5409964919090271,COVID
224x224_COVID-1029.png,correct,0.5418215394020081,COVID
224x224_COVID-2694.png,correct,0.5421896576881409,COVID
224x224_COVID-629.png,correct,0.5422478914260864,COVID
224x224_COVID-281.png,correct,0.5427690744400024,COVID
224x224_COVID-1801.png,correct,0.542797863483429,COVID
224x224_COVID-2552.png,correct,0.5440534353256226,COVID
224x224_COVID-1471.png,correct,0.5447734594345093,COVID
224x224_COVID-1158.png,correct,0.5448070168495178,COVID
224x224_COVID-1327.png,correct,0.546500563621521,COVID
224x224_COVID-2897.png,correct,0.5481307506561279,COVID
224x224_COVID-3210.png,correct,0.5483890771865845,COVID
224x224_COVID-1035.png,correct,0.5493173599243164,COVID
224x224_COVID-1071.png,correct,0.5506922006607056,COVID
224x224_COVID-1840.png,correct,0.550858736038208,COVID
224x224_COVID-998.png,correct,0.551220715045929,COVID
224x224_COVID-394.png,correct,0.5515621304512024,COVID
224x224_COVID-2109.png,correct,0.5519874095916748,COVID
224x224_COVID-1417.png,correct,0.5525715947151184,COVID
224x224_COVID-1237.png,correct,0.5527958273887634,COVID
224x224_COVID-3614.png,correct,0.5538332462310791,COVID
224x224_COVID-2339.png,correct,0.5550909638404846,COVID
224x224_COVID-3523.png,correct,0.5562010407447815,COVID
224x224_COVID-1409.png,correct,0.5569491982460022,COVID
224x224_COVID-819.png,correct,0.5577415227890015,COVID
224x224_COVID-1399.png,correct,0.5581027269363403,COVID
224x224_COVID-774.png,correct,0.5587865710258484,COVID
224x224_COVID-251.png,correct,0.5588482022285461,COVID
224x224_COVID-219.png,correct,0.5590707659721375,COVID
224x224_COVID-2645.png,correct,0.5597302913665771,COVID
224x224_COVID-1318.png,correct,0.5603005886077881,COVID
224x224_COVID-2229.png,correct,0.5606839060783386,COVID
224x224_COVID-355.png,correct,0.5615884065628052,COVID
224x224_COVID-3436.png,correct,0.5622245669364929,COVID
224x224_COVID-2654.png,correct,0.5622735023498535,COVID
224x224_COVID-1400.png,correct,0.562282383441925,COVID
224x224_COVID-2424.png,correct,0.56259685754776,COVID
224x224_COVID-2696.png,correct,0.5641045570373535,COVID
224x224_COVID-3112.png,correct,0.5643051862716675,COVID
224x224_COVID-579.png,correct,0.5643426179885864,COVID
224x224_COVID-2343.png,correct,0.5649932026863098,COVID
224x224_COVID-2785.png,correct,0.5658097863197327,COVID
224x224_COVID-1360.png,correct,0.566437840461731,COVID
224x224_COVID-1491.png,correct,0.5678002834320068,COVID
224x224_COVID-1666.png,correct,0.5679308772087097,COVID
224x224_COVID-2359.png,correct,0.570216178894043,COVID
224x224_COVID-1226.png,correct,0.570612907409668,COVID
224x224_COVID-1677.png,correct,0.5710455775260925,COVID
224x224_COVID-683.png,correct,0.5717488527297974,COVID
224x224_COVID-1976.png,correct,0.5719096064567566,COVID
224x224_COVID-2017.png,correct,0.572210967540741,COVID
224x224_COVID-974.png,correct,0.5723497271537781,COVID
224x224_COVID-1895.png,correct,0.5724694728851318,COVID
224x224_COVID-304.png,correct,0.5727441310882568,COVID
224x224_COVID-3043.png,correct,0.5729712843894958,COVID
224x224_COVID-3185.png,correct,0.5742542743682861,COVID
224x224_COVID-1599.png,correct,0.5748950242996216,COVID
224x224_COVID-1764.png,correct,0.575125515460968,COVID
224x224_COVID-1816.png,correct,0.5757715702056885,COVID
224x224_COVID-265.png,correct,0.5763721466064453,COVID
224x224_COVID-2525.png,correct,0.577110230922699,COVID
224x224_COVID-1997.png,correct,0.5784079432487488,COVID
224x224_COVID-335.png,correct,0.5789496898651123,COVID
224x224_COVID-3014.png,correct,0.5795012712478638,COVID
224x224_COVID-1836.png,correct,0.5798938274383545,COVID
224x224_COVID-1744.png,correct,0.5804979205131531,COVID
224x224_COVID-1445.png,correct,0.5810826420783997,COVID
224x224_COVID-1448.png,correct,0.5810876488685608,COVID
224x224_COVID-2067.png,correct,0.5816399455070496,COVID
224x224_COVID-244.png,correct,0.5824916958808899,COVID
224x224_COVID-198.png,correct,0.5846171975135803,COVID
224x224_COVID-2060.png,correct,0.5850604176521301,COVID
224x224_COVID-2855.png,correct,0.5851808190345764,COVID
224x224_COVID-1707.png,correct,0.5862098932266235,COVID
224x224_COVID-674.png,correct,0.5873136520385742,COVID
224x224_COVID-524.png,correct,0.5881224274635315,COVID
224x224_COVID-2072.png,correct,0.5887390971183777,COVID
224x224_COVID-1992.png,correct,0.5895416140556335,COVID
224x224_COVID-1450.png,correct,0.5896633863449097,COVID
224x224_COVID-1937.png,correct,0.5897967219352722,COVID
224x224_COVID-870.png,correct,0.5901750326156616,COVID
224x224_COVID-102.png,correct,0.590275764465332,COVID
224x224_COVID-1451.png,correct,0.5926158428192139,COVID
224x224_COVID-2392.png,correct,0.5932565927505493,COVID
224x224_COVID-179.png,correct,0.5934269428253174,COVID
224x224_COVID-1480.png,correct,0.5937321186065674,COVID
224x224_COVID-1906.png,correct,0.5940435528755188,COVID
224x224_COVID-1414.png,correct,0.5943529009819031,COVID
224x224_COVID-635.png,correct,0.5946427583694458,COVID
224x224_COVID-3180.png,correct,0.5947914719581604,COVID
224x224_COVID-1898.png,correct,0.5956383943557739,COVID
224x224_COVID-317.png,correct,0.5960302948951721,COVID
224x224_COVID-1562.png,correct,0.596881091594696,COVID
224x224_COVID-2171.png,correct,0.5972447991371155,COVID
224x224_COVID-2303.png,correct,0.5976304411888123,COVID
224x224_COVID-2062.png,correct,0.5981977581977844,COVID
224x224_COVID-449.png,correct,0.5991154909133911,COVID
224x224_COVID-2701.png,correct,0.5992844700813293,COVID
224x224_COVID-2966.png,correct,0.5995152592658997,COVID
224x224_COVID-3372.png,correct,0.6009814143180847,COVID
224x224_COVID-878.png,correct,0.6017656922340393,COVID
224x224_COVID-1259.png,correct,0.6023105382919312,COVID
224x224_COVID-1127.png,correct,0.6029935479164124,COVID
224x224_COVID-249.png,correct,0.6030057072639465,COVID
224x224_COVID-1337.png,correct,0.6030086874961853,COVID
224x224_COVID-2784.png,correct,0.6034715175628662,COVID
224x224_COVID-193.png,correct,0.6035420298576355,COVID
224x224_COVID-3294.png,correct,0.6036270260810852,COVID
224x224_COVID-2659.png,correct,0.6038669347763062,COVID
224x224_COVID-358.png,correct,0.6041684746742249,COVID
224x224_COVID-2376.png,correct,0.6045036911964417,COVID
224x224_COVID-2411.png,correct,0.6045569181442261,COVID
224x224_COVID-1386.png,correct,0.6046319603919983,COVID
224x224_COVID-1983.png,correct,0.6049601435661316,COVID
224x224_COVID-1502.png,correct,0.6053480505943298,COVID
224x224_COVID-2111.png,correct,0.6058323383331299,COVID
224x224_COVID-597.png,correct,0.605941116809845,COVID
224x224_COVID-721.png,correct,0.6066290736198425,COVID
224x224_COVID-1408.png,correct,0.6070392727851868,COVID
224x224_COVID-1241.png,correct,0.6071574687957764,COVID
224x224_COVID-2293.png,correct,0.6073794364929199,COVID
224x224_COVID-2088.png,correct,0.607460618019104,COVID
224x224_COVID-161.png,correct,0.6074808239936829,COVID
224x224_COVID-229.png,correct,0.6076813340187073,COVID
224x224_COVID-3371.png,correct,0.6085926294326782,COVID
224x224_COVID-968.png,correct,0.6095262169837952,COVID
224x224_COVID-605.png,correct,0.6117224097251892,COVID
224x224_COVID-2477.png,correct,0.6119316220283508,COVID
224x224_COVID-1049.png,correct,0.6122027039527893,COVID
224x224_COVID-1714.png,correct,0.6131299138069153,COVID
224x224_COVID-2270.png,correct,0.6133103966712952,COVID
224x224_COVID-1437.png,correct,0.6151303052902222,COVID
224x224_COVID-2263.png,correct,0.6164750456809998,COVID
224x224_COVID-3531.png,correct,0.6167137026786804,COVID
224x224_COVID-3030.png,correct,0.6167658567428589,COVID
224x224_COVID-1354.png,correct,0.6176861524581909,COVID
224x224_COVID-1142.png,correct,0.6179652810096741,COVID
224x224_COVID-1244.png,correct,0.618570864200592,COVID
224x224_COVID-2079.png,correct,0.6191323399543762,COVID
224x224_COVID-2296.png,correct,0.6193625330924988,COVID
224x224_COVID-17.png,correct,0.6197360754013062,COVID
224x224_COVID-2251.png,correct,0.6199129819869995,COVID
224x224_COVID-1079.png,correct,0.6205453872680664,COVID
224x224_COVID-391.png,correct,0.6210474371910095,COVID
224x224_COVID-2636.png,correct,0.6210851073265076,COVID
224x224_COVID-689.png,correct,0.6226353645324707,COVID
224x224_COVID-1702.png,correct,0.6226500868797302,COVID
224x224_COVID-462.png,correct,0.6233062148094177,COVID
224x224_COVID-3577.png,correct,0.6235524415969849,COVID
224x224_COVID-2176.png,correct,0.624138355255127,COVID
224x224_COVID-1788.png,correct,0.6252750754356384,COVID
224x224_COVID-2643.png,correct,0.6254075765609741,COVID
224x224_COVID-1968.png,correct,0.6256627440452576,COVID
224x224_COVID-1404.png,correct,0.626088559627533,COVID
224x224_COVID-1497.png,correct,0.6271349787712097,COVID
224x224_COVID-1365.png,correct,0.6282697319984436,COVID
224x224_COVID-2346.png,correct,0.6283570528030396,COVID
224x224_COVID-661.png,correct,0.6288614273071289,COVID
224x224_COVID-2068.png,correct,0.6292724013328552,COVID
224x224_COVID-109.png,correct,0.6293120980262756,COVID
224x224_COVID-2708.png,correct,0.6293689608573914,COVID
224x224_COVID-1078.png,correct,0.6298896074295044,COVID
224x224_COVID-1912.png,correct,0.6300747394561768,COVID
224x224_COVID-2274.png,correct,0.6304469704627991,COVID
224x224_COVID-525.png,correct,0.630861759185791,COVID
224x224_COVID-1779.png,correct,0.6322407126426697,COVID
224x224_COVID-452.png,correct,0.6326790452003479,COVID
224x224_COVID-2157.png,correct,0.6328352093696594,COVID
224x224_COVID-977.png,correct,0.6338395476341248,COVID
224x224_COVID-3171.png,correct,0.6339637041091919,COVID
224x224_COVID-2064.png,correct,0.6340004801750183,COVID
224x224_COVID-2105.png,correct,0.6342098116874695,COVID
224x224_COVID-927.png,correct,0.6355014443397522,COVID
224x224_COVID-1869.png,correct,0.6357720494270325,COVID
224x224_COVID-1943.png,correct,0.6360527276992798,COVID
224x224_COVID-2580.png,correct,0.6361733078956604,COVID
224x224_COVID-2915.png,correct,0.6362431645393372,COVID
224x224_COVID-3569.png,correct,0.6374602913856506,COVID
224x224_COVID-3012.png,correct,0.6382654309272766,COVID
224x224_COVID-195.png,correct,0.638431966304779,COVID
224x224_COVID-3103.png,correct,0.6385924816131592,COVID
224x224_COVID-676.png,correct,0.6393115520477295,COVID
224x224_COVID-1454.png,correct,0.640524685382843,COVID
224x224_COVID-1389.png,correct,0.6410757899284363,COVID
224x224_COVID-2381.png,correct,0.6413519978523254,COVID
224x224_COVID-2015.png,correct,0.6413716077804565,COVID
224x224_COVID-1736.png,correct,0.6417657732963562,COVID
224x224_COVID-1700.png,correct,0.642056405544281,COVID
224x224_COVID-1966.png,correct,0.642402172088623,COVID
224x224_COVID-632.png,correct,0.6437785029411316,COVID
224x224_COVID-2683.png,correct,0.644605278968811,COVID
224x224_COVID-499.png,correct,0.6446669101715088,COVID
224x224_COVID-1208.png,correct,0.6446918845176697,COVID
224x224_COVID-758.png,correct,0.6448652148246765,COVID
224x224_COVID-727.png,correct,0.6451877355575562,COVID
224x224_COVID-1739.png,correct,0.6459754705429077,COVID
224x224_COVID-1637.png,correct,0.6472815871238708,COVID
224x224_COVID-409.png,correct,0.6474993824958801,COVID
224x224_COVID-378.png,correct,0.6476853489875793,COVID
224x224_COVID-2904.png,correct,0.6477107405662537,COVID
224x224_COVID-83.png,correct,0.647774338722229,COVID
224x224_COVID-1710.png,correct,0.6487336158752441,COVID
224x224_COVID-1674.png,correct,0.6498408317565918,COVID
224x224_COVID-679.png,correct,0.6504572033882141,COVID
224x224_COVID-1559.png,correct,0.6510323882102966,COVID
224x224_COVID-1746.png,correct,0.6511206030845642,COVID
224x224_COVID-3504.png,correct,0.6511987447738647,COVID
224x224_COVID-2921.png,correct,0.6517050266265869,COVID
224x224_COVID-2141.png,correct,0.6519302129745483,COVID
224x224_COVID-3598.png,correct,0.6521404385566711,COVID
224x224_COVID-3599.png,correct,0.6521404385566711,COVID
224x224_COVID-2524.png,correct,0.6528661251068115,COVID
224x224_COVID-2335.png,correct,0.6531878113746643,COVID
224x224_COVID-1228.png,correct,0.6534886360168457,COVID
224x224_COVID-57.png,correct,0.65351802110672,COVID
224x224_COVID-2817.png,correct,0.6537150740623474,COVID
224x224_COVID-926.png,correct,0.6542814373970032,COVID
224x224_COVID-2316.png,correct,0.6547768115997314,COVID
224x224_COVID-2972.png,correct,0.6548016667366028,COVID
224x224_COVID-1551.png,correct,0.6548109650611877,COVID
224x224_COVID-3195.png,correct,0.6548198461532593,COVID
224x224_COVID-680.png,correct,0.6559052467346191,COVID
224x224_COVID-2792.png,correct,0.6564163565635681,COVID
224x224_COVID-1281.png,correct,0.6567522883415222,COVID
224x224_COVID-1363.png,correct,0.6570951342582703,COVID
224x224_COVID-1881.png,correct,0.6580552458763123,COVID
224x224_COVID-2080.png,correct,0.6584585309028625,COVID
224x224_COVID-243.png,correct,0.6587963700294495,COVID
224x224_COVID-291.png,correct,0.6597356200218201,COVID
224x224_COVID-326.png,correct,0.6597699522972107,COVID
224x224_COVID-2091.png,correct,0.6603758335113525,COVID
224x224_COVID-1312.png,correct,0.6604669094085693,COVID
224x224_COVID-1931.png,correct,0.6609611511230469,COVID
224x224_COVID-482.png,correct,0.6611233949661255,COVID
224x224_COVID-2527.png,correct,0.6616162657737732,COVID
224x224_COVID-69.png,correct,0.66383957862854,COVID
224x224_COVID-1418.png,correct,0.6640403866767883,COVID
224x224_COVID-1729.png,correct,0.6643242239952087,COVID
224x224_COVID-2003.png,correct,0.6650728583335876,COVID
224x224_COVID-698.png,correct,0.6654919981956482,COVID
224x224_COVID-789.png,correct,0.6665691137313843,COVID
224x224_COVID-250.png,correct,0.6666181683540344,COVID
224x224_COVID-2055.png,correct,0.6669034957885742,COVID
224x224_COVID-3199.png,correct,0.6671542525291443,COVID
224x224_COVID-144.png,correct,0.6679012179374695,COVID
224x224_COVID-266.png,correct,0.6681992411613464,COVID
224x224_COVID-1887.png,correct,0.6683306097984314,COVID
224x224_COVID-1555.png,correct,0.6684355735778809,COVID
224x224_COVID-1524.png,correct,0.6689574718475342,COVID
224x224_COVID-811.png,correct,0.6699684262275696,COVID
224x224_COVID-2313.png,correct,0.670159101486206,COVID
224x224_COVID-1774.png,correct,0.670293390750885,COVID
224x224_COVID-3136.png,correct,0.6703999042510986,COVID
224x224_COVID-2110.png,correct,0.6704910397529602,COVID
224x224_COVID-2382.png,correct,0.6714930534362793,COVID
224x224_COVID-132.png,correct,0.6721566915512085,COVID
224x224_COVID-1263.png,correct,0.6722381114959717,COVID
224x224_COVID-687.png,correct,0.6722899675369263,COVID
224x224_COVID-603.png,correct,0.6727957725524902,COVID
224x224_COVID-2167.png,correct,0.6733273267745972,COVID
224x224_COVID-636.png,correct,0.6736382842063904,COVID
224x224_COVID-901.png,correct,0.6737704873085022,COVID
224x224_COVID-3606.png,correct,0.6740345358848572,COVID
224x224_COVID-622.png,correct,0.6742324233055115,COVID
224x224_COVID-569.png,correct,0.6745441555976868,COVID
224x224_COVID-2728.png,correct,0.6748455762863159,COVID
224x224_COVID-2577.png,correct,0.6750181913375854,COVID
224x224_COVID-3102.png,correct,0.6751750707626343,COVID
224x224_COVID-1720.png,correct,0.6753071546554565,COVID
224x224_COVID-210.png,correct,0.6756767630577087,COVID
224x224_COVID-1867.png,correct,0.6759654879570007,COVID
224x224_COVID-592.png,correct,0.6761353015899658,COVID
224x224_COVID-1441.png,correct,0.6762527227401733,COVID
224x224_COVID-670.png,correct,0.6763942241668701,COVID
224x224_COVID-10.png,correct,0.676773726940155,COVID
224x224_COVID-438.png,correct,0.6768034100532532,COVID
224x224_COVID-982.png,correct,0.6769083142280579,COVID
224x224_COVID-3543.png,correct,0.6769135594367981,COVID
224x224_COVID-1738.png,correct,0.6775011420249939,COVID
224x224_COVID-728.png,correct,0.6777310371398926,COVID
224x224_COVID-2033.png,correct,0.6778842210769653,COVID
224x224_COVID-1575.png,correct,0.6779268980026245,COVID
224x224_COVID-1918.png,correct,0.6780078411102295,COVID
224x224_COVID-476.png,correct,0.678544819355011,COVID
224x224_COVID-2279.png,correct,0.6785966157913208,COVID
224x224_COVID-329.png,correct,0.6786991953849792,COVID
224x224_COVID-1552.png,correct,0.6790673732757568,COVID
224x224_COVID-2226.png,correct,0.6792623996734619,COVID
224x224_COVID-2041.png,correct,0.679654598236084,COVID
224x224_COVID-1526.png,correct,0.6801980137825012,COVID
224x224_COVID-1734.png,correct,0.6803519129753113,COVID
224x224_COVID-2591.png,correct,0.6804357767105103,COVID
224x224_COVID-2034.png,correct,0.6805893182754517,COVID
224x224_COVID-3023.png,correct,0.6809152364730835,COVID
224x224_COVID-2740.png,correct,0.6809220314025879,COVID
224x224_COVID-3395.png,correct,0.6819305419921875,COVID
224x224_COVID-1831.png,correct,0.682204008102417,COVID
224x224_COVID-1406.png,correct,0.682240903377533,COVID
224x224_COVID-2751.png,correct,0.6830911636352539,COVID
224x224_COVID-3019.png,correct,0.6831254959106445,COVID
224x224_COVID-2968.png,correct,0.6834006309509277,COVID
224x224_COVID-642.png,correct,0.6837716102600098,COVID
224x224_COVID-1823.png,correct,0.684608519077301,COVID
224x224_COVID-2795.png,correct,0.6850634217262268,COVID
224x224_COVID-2049.png,correct,0.685088574886322,COVID
224x224_COVID-1899.png,correct,0.685699462890625,COVID
224x224_COVID-2196.png,correct,0.6864302754402161,COVID
224x224_COVID-2720.png,correct,0.6866488456726074,COVID
224x224_COVID-205.png,correct,0.6872239708900452,COVID
224x224_COVID-1292.png,correct,0.6873070001602173,COVID
224x224_COVID-1614.png,correct,0.6877584457397461,COVID
224x224_COVID-1815.png,correct,0.6883754134178162,COVID
224x224_COVID-514.png,correct,0.6883919835090637,COVID
224x224_COVID-742.png,correct,0.6889064908027649,COVID
224x224_COVID-1619.png,correct,0.6890096068382263,COVID
224x224_COVID-2166.png,correct,0.6893307566642761,COVID
224x224_COVID-1603.png,correct,0.6895214319229126,COVID
224x224_COVID-3090.png,correct,0.6904534101486206,COVID
224x224_COVID-1407.png,correct,0.6905401349067688,COVID
224x224_COVID-1456.png,correct,0.6908600926399231,COVID
224x224_COVID-3408.png,correct,0.691125214099884,COVID
224x224_COVID-2389.png,correct,0.6911364793777466,COVID
