Image,Orientation,Confidence,Disease
224x224_Viral Pneumonia-667.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-68.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-701.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-712.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-737.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-755.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-849.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-89.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-92.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-999.png,rotated_90,0.9999996423721313,Viral Pneumonia
224x224_Viral Pneumonia-1008.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-1101.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-1231.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-1232.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-157.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-165.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-20.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-317.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-358.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-41.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-611.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-640.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-645.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-924.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-990.png,rotated_90,0.9999995231628418,Viral Pneumonia
224x224_Viral Pneumonia-1212.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-1215.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-349.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-351.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-357.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-38.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-386.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-605.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-882.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-889.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-890.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-968.png,rotated_90,0.9999994039535522,Viral Pneumonia
224x224_Viral Pneumonia-1032.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-1072.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-1131.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-314.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-345.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-347.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-572.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-631.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-673.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-842.png,rotated_90,0.9999992847442627,Viral Pneumonia
224x224_Viral Pneumonia-1223.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-297.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-437.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-675.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-801.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-807.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-944.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-976.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-981.png,rotated_90,0.9999991655349731,Viral Pneumonia
224x224_Viral Pneumonia-1050.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-206.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-261.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-307.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-310.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-342.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-385.png,rotated_90,0.9999990463256836,Viral Pneumonia
224x224_Viral Pneumonia-1042.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-1183.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-1228.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-1229.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-1311.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-70.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-767.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-787.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-952.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-959.png,rotated_90,0.999998927116394,Viral Pneumonia
224x224_Viral Pneumonia-1213.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-189.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-192.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-528.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-638.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-656.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-657.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-690.png,rotated_90,0.9999988079071045,Viral Pneumonia
224x224_Viral Pneumonia-1145.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-1158.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-1211.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-1230.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-1258.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-238.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-327.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-378.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-632.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-677.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-771.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-978.png,rotated_90,0.9999986886978149,Viral Pneumonia
224x224_Viral Pneumonia-1083.png,rotated_90,0.9999985694885254,Viral Pneumonia
224x224_Viral Pneumonia-1269.png,rotated_90,0.9999985694885254,Viral Pneumonia
224x224_Viral Pneumonia-256.png,rotated_90,0.9999985694885254,Viral Pneumonia
224x224_Viral Pneumonia-862.png,rotated_90,0.9999985694885254,Viral Pneumonia
224x224_Viral Pneumonia-1055.png,rotated_90,0.9999984502792358,Viral Pneumonia
224x224_Viral Pneumonia-1261.png,rotated_90,0.9999984502792358,Viral Pneumonia
224x224_Viral Pneumonia-655.png,rotated_90,0.9999984502792358,Viral Pneumonia
224x224_Viral Pneumonia-855.png,rotated_90,0.9999984502792358,Viral Pneumonia
224x224_Viral Pneumonia-972.png,rotated_90,0.9999984502792358,Viral Pneumonia
224x224_Viral Pneumonia-1214.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-1252.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-40.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-761.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-920.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-930.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-949.png,rotated_90,0.9999983310699463,Viral Pneumonia
224x224_Viral Pneumonia-106.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-1098.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-120.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-1239.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-240.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-728.png,rotated_90,0.9999982118606567,Viral Pneumonia
224x224_Viral Pneumonia-1227.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-15.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-361.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-43.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-64.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-988.png,rotated_90,0.9999980926513672,Viral Pneumonia
224x224_Viral Pneumonia-1192.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-1220.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-1255.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-759.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-781.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-851.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-906.png,rotated_90,0.9999979734420776,Viral Pneumonia
224x224_Viral Pneumonia-1084.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-158.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-569.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-58.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-658.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-788.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-934.png,rotated_90,0.9999978542327881,Viral Pneumonia
224x224_Viral Pneumonia-117.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-118.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-1188.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-1208.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-65.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-760.png,rotated_90,0.9999977350234985,Viral Pneumonia
224x224_Viral Pneumonia-1079.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-1203.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-354.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-370.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-526.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-647.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-963.png,rotated_90,0.999997615814209,Viral Pneumonia
224x224_Viral Pneumonia-1160.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-1268.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-258.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-402.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-403.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-830.png,rotated_90,0.9999974966049194,Viral Pneumonia
224x224_Viral Pneumonia-128.png,rotated_90,0.9999973773956299,Viral Pneumonia
224x224_Viral Pneumonia-1307.png,rotated_90,0.9999973773956299,Viral Pneumonia
224x224_Viral Pneumonia-132.png,rotated_90,0.9999973773956299,Viral Pneumonia
224x224_Viral Pneumonia-71.png,rotated_90,0.9999973773956299,Viral Pneumonia
224x224_Viral Pneumonia-11.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-1207.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-127.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-1276.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-190.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-648.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-762.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-791.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-913.png,rotated_90,0.9999972581863403,Viral Pneumonia
224x224_Viral Pneumonia-122.png,rotated_90,0.9999971389770508,Viral Pneumonia
224x224_Viral Pneumonia-1285.png,rotated_90,0.9999971389770508,Viral Pneumonia
224x224_Viral Pneumonia-613.png,rotated_90,0.9999971389770508,Viral Pneumonia
224x224_Viral Pneumonia-614.png,rotated_90,0.9999971389770508,Viral Pneumonia
224x224_Viral Pneumonia-964.png,rotated_90,0.9999971389770508,Viral Pneumonia
224x224_Viral Pneumonia-1058.png,rotated_90,0.9999970197677612,Viral Pneumonia
224x224_Viral Pneumonia-1218.png,rotated_90,0.9999970197677612,Viral Pneumonia
224x224_Viral Pneumonia-1219.png,rotated_90,0.9999970197677612,Viral Pneumonia
224x224_Viral Pneumonia-1080.png,rotated_90,0.9999969005584717,Viral Pneumonia
224x224_Viral Pneumonia-373.png,rotated_90,0.9999969005584717,Viral Pneumonia
224x224_Viral Pneumonia-376.png,rotated_90,0.9999969005584717,Viral Pneumonia
224x224_Viral Pneumonia-764.png,rotated_90,0.9999969005584717,Viral Pneumonia
224x224_Viral Pneumonia-1033.png,rotated_90,0.9999967813491821,Viral Pneumonia
224x224_Viral Pneumonia-1167.png,rotated_90,0.9999967813491821,Viral Pneumonia
224x224_Viral Pneumonia-1270.png,rotated_90,0.9999967813491821,Viral Pneumonia
224x224_Viral Pneumonia-1319.png,rotated_90,0.9999967813491821,Viral Pneumonia
224x224_Viral Pneumonia-54.png,rotated_90,0.9999967813491821,Viral Pneumonia
224x224_Viral Pneumonia-1265.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-42.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-488.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-55.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-679.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-95.png,rotated_90,0.9999966621398926,Viral Pneumonia
224x224_Viral Pneumonia-1323.png,rotated_90,0.999996542930603,Viral Pneumonia
224x224_Viral Pneumonia-348.png,rotated_90,0.999996542930603,Viral Pneumonia
224x224_Viral Pneumonia-500.png,rotated_90,0.999996542930603,Viral Pneumonia
224x224_Viral Pneumonia-612.png,rotated_90,0.999996542930603,Viral Pneumonia
224x224_Viral Pneumonia-1065.png,rotated_90,0.9999964237213135,Viral Pneumonia
224x224_Viral Pneumonia-608.png,rotated_90,0.9999964237213135,Viral Pneumonia
224x224_Viral Pneumonia-666.png,rotated_90,0.9999964237213135,Viral Pneumonia
224x224_Viral Pneumonia-936.png,rotated_90,0.9999964237213135,Viral Pneumonia
224x224_Viral Pneumonia-971.png,rotated_90,0.9999964237213135,Viral Pneumonia
224x224_Viral Pneumonia-337.png,rotated_90,0.9999963045120239,Viral Pneumonia
224x224_Viral Pneumonia-846.png,rotated_90,0.9999963045120239,Viral Pneumonia
224x224_Viral Pneumonia-88.png,rotated_90,0.9999963045120239,Viral Pneumonia
224x224_Viral Pneumonia-985.png,rotated_90,0.9999963045120239,Viral Pneumonia
224x224_Viral Pneumonia-1035.png,rotated_90,0.9999961853027344,Viral Pneumonia
224x224_Viral Pneumonia-958.png,rotated_90,0.9999961853027344,Viral Pneumonia
224x224_Viral Pneumonia-1021.png,rotated_90,0.9999960660934448,Viral Pneumonia
224x224_Viral Pneumonia-168.png,rotated_90,0.9999960660934448,Viral Pneumonia
224x224_Viral Pneumonia-72.png,rotated_90,0.9999960660934448,Viral Pneumonia
224x224_Viral Pneumonia-438.png,rotated_90,0.9999959468841553,Viral Pneumonia
224x224_Viral Pneumonia-629.png,rotated_90,0.9999959468841553,Viral Pneumonia
224x224_Viral Pneumonia-960.png,rotated_90,0.9999959468841553,Viral Pneumonia
224x224_Viral Pneumonia-1238.png,rotated_90,0.9999958276748657,Viral Pneumonia
224x224_Viral Pneumonia-1266.png,rotated_90,0.9999958276748657,Viral Pneumonia
224x224_Viral Pneumonia-626.png,rotated_90,0.9999958276748657,Viral Pneumonia
224x224_Viral Pneumonia-520.png,rotated_90,0.9999957084655762,Viral Pneumonia
224x224_Viral Pneumonia-559.png,rotated_90,0.9999957084655762,Viral Pneumonia
224x224_Viral Pneumonia-982.png,rotated_90,0.9999955892562866,Viral Pneumonia
224x224_Viral Pneumonia-1296.png,rotated_90,0.9999954700469971,Viral Pneumonia
224x224_Viral Pneumonia-144.png,rotated_90,0.9999954700469971,Viral Pneumonia
224x224_Viral Pneumonia-163.png,rotated_90,0.9999954700469971,Viral Pneumonia
224x224_Viral Pneumonia-523.png,rotated_90,0.9999954700469971,Viral Pneumonia
224x224_Viral Pneumonia-1340.png,rotated_90,0.9999953508377075,Viral Pneumonia
224x224_Viral Pneumonia-239.png,rotated_90,0.9999953508377075,Viral Pneumonia
224x224_Viral Pneumonia-864.png,rotated_90,0.9999953508377075,Viral Pneumonia
224x224_Viral Pneumonia-893.png,rotated_90,0.9999953508377075,Viral Pneumonia
224x224_Viral Pneumonia-589.png,rotated_90,0.9999951124191284,Viral Pneumonia
224x224_Viral Pneumonia-987.png,rotated_90,0.9999951124191284,Viral Pneumonia
224x224_Viral Pneumonia-1217.png,rotated_90,0.9999949932098389,Viral Pneumonia
224x224_Viral Pneumonia-1243.png,rotated_90,0.9999949932098389,Viral Pneumonia
224x224_Viral Pneumonia-172.png,rotated_90,0.9999949932098389,Viral Pneumonia
224x224_Viral Pneumonia-39.png,rotated_90,0.9999949932098389,Viral Pneumonia
224x224_Viral Pneumonia-682.png,rotated_90,0.9999949932098389,Viral Pneumonia
224x224_Viral Pneumonia-371.png,rotated_90,0.9999948740005493,Viral Pneumonia
224x224_Viral Pneumonia-471.png,rotated_90,0.9999948740005493,Viral Pneumonia
224x224_Viral Pneumonia-491.png,rotated_90,0.9999948740005493,Viral Pneumonia
224x224_Viral Pneumonia-296.png,rotated_90,0.9999946355819702,Viral Pneumonia
224x224_Viral Pneumonia-531.png,rotated_90,0.9999946355819702,Viral Pneumonia
224x224_Viral Pneumonia-1277.png,rotated_90,0.9999945163726807,Viral Pneumonia
224x224_Viral Pneumonia-185.png,rotated_90,0.9999945163726807,Viral Pneumonia
224x224_Viral Pneumonia-195.png,rotated_90,0.9999945163726807,Viral Pneumonia
224x224_Viral Pneumonia-578.png,rotated_90,0.9999945163726807,Viral Pneumonia
224x224_Viral Pneumonia-833.png,rotated_90,0.9999945163726807,Viral Pneumonia
224x224_Viral Pneumonia-78.png,rotated_90,0.9999942779541016,Viral Pneumonia
224x224_Viral Pneumonia-1043.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-1075.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-146.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-339.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-377.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-931.png,rotated_90,0.999994158744812,Viral Pneumonia
224x224_Viral Pneumonia-23.png,rotated_90,0.9999939203262329,Viral Pneumonia
224x224_Viral Pneumonia-1216.png,rotated_90,0.9999938011169434,Viral Pneumonia
224x224_Viral Pneumonia-1251.png,rotated_90,0.9999938011169434,Viral Pneumonia
224x224_Viral Pneumonia-360.png,rotated_90,0.9999938011169434,Viral Pneumonia
224x224_Viral Pneumonia-59.png,rotated_90,0.9999938011169434,Viral Pneumonia
224x224_Viral Pneumonia-670.png,rotated_90,0.9999938011169434,Viral Pneumonia
224x224_Viral Pneumonia-758.png,rotated_90,0.9999938011169434,Viral Pneumonia
