Image,Orientation,Confidence,Disease
224x224_COVID-2631.png,correct,0.995970606803894,COVID
224x224_COVID-3116.png,correct,0.9959765076637268,COVID
224x224_COVID-1131.png,correct,0.9960049986839294,COVID
224x224_COVID-2178.png,correct,0.9960120916366577,COVID
224x224_COVID-3484.png,correct,0.9960176348686218,COVID
224x224_COVID-1206.png,correct,0.9960285425186157,COVID
224x224_COVID-1067.png,correct,0.9960342049598694,COVID
224x224_COVID-2747.png,correct,0.99605393409729,COVID
224x224_COVID-3310.png,correct,0.9961028099060059,COVID
224x224_COVID-1669.png,correct,0.9961217045783997,COVID
224x224_COVID-2067.png,correct,0.9961645603179932,COVID
224x224_COVID-770.png,correct,0.9961950778961182,COVID
224x224_COVID-1146.png,correct,0.9961989521980286,COVID
224x224_COVID-297.png,correct,0.9962196946144104,COVID
224x224_COVID-1573.png,correct,0.9962524771690369,COVID
224x224_COVID-402.png,correct,0.9962552785873413,COVID
224x224_COVID-111.png,correct,0.9962707757949829,COVID
224x224_COVID-1885.png,correct,0.996301531791687,COVID
224x224_COVID-2796.png,correct,0.996344268321991,COVID
224x224_COVID-3560.png,correct,0.9963997602462769,COVID
224x224_COVID-155.png,correct,0.9964057207107544,COVID
224x224_COVID-216.png,correct,0.996417760848999,COVID
224x224_COVID-2595.png,correct,0.9964486360549927,COVID
224x224_COVID-2990.png,correct,0.9964917302131653,COVID
224x224_COVID-638.png,correct,0.9965143799781799,COVID
224x224_COVID-978.png,correct,0.9965196847915649,COVID
224x224_COVID-3231.png,correct,0.9965205192565918,COVID
224x224_COVID-1315.png,correct,0.9965289235115051,COVID
224x224_COVID-3148.png,correct,0.9965450167655945,COVID
224x224_COVID-1862.png,correct,0.9965718984603882,COVID
224x224_COVID-3076.png,correct,0.9965918064117432,COVID
224x224_COVID-596.png,correct,0.9965961575508118,COVID
224x224_COVID-2072.png,correct,0.996673583984375,COVID
224x224_COVID-2749.png,correct,0.9966793060302734,COVID
224x224_COVID-1739.png,correct,0.9967184662818909,COVID
224x224_COVID-1790.png,correct,0.9967300891876221,COVID
224x224_COVID-1570.png,correct,0.9967347979545593,COVID
224x224_COVID-3049.png,correct,0.9967377781867981,COVID
224x224_COVID-751.png,correct,0.996743381023407,COVID
224x224_COVID-2838.png,correct,0.9967562556266785,COVID
224x224_COVID-2361.png,correct,0.9967634677886963,COVID
224x224_COVID-2687.png,correct,0.9967758059501648,COVID
224x224_COVID-701.png,correct,0.996776282787323,COVID
224x224_COVID-1203.png,correct,0.9967812299728394,COVID
224x224_COVID-585.png,correct,0.9967893362045288,COVID
224x224_COVID-562.png,correct,0.9968441724777222,COVID
224x224_COVID-2129.png,correct,0.9968485236167908,COVID
224x224_COVID-1843.png,correct,0.9968744516372681,COVID
224x224_COVID-2672.png,correct,0.9968949556350708,COVID
224x224_COVID-3025.png,correct,0.9969061017036438,COVID
224x224_COVID-2934.png,correct,0.9969190359115601,COVID
224x224_COVID-2743.png,correct,0.9969294667243958,COVID
224x224_COVID-2112.png,correct,0.9969316720962524,COVID
224x224_COVID-739.png,correct,0.9969407916069031,COVID
224x224_COVID-1893.png,correct,0.9969452023506165,COVID
224x224_COVID-2440.png,correct,0.9969590902328491,COVID
224x224_COVID-1637.png,correct,0.9969706535339355,COVID
224x224_COVID-1033.png,correct,0.996980607509613,COVID
224x224_COVID-2229.png,correct,0.9969918727874756,COVID
224x224_COVID-3440.png,correct,0.997003972530365,COVID
224x224_COVID-3597.png,correct,0.9970105886459351,COVID
224x224_COVID-2880.png,correct,0.9970107078552246,COVID
224x224_COVID-1671.png,correct,0.9970356225967407,COVID
224x224_COVID-521.png,correct,0.9970548152923584,COVID
224x224_COVID-679.png,correct,0.9970608353614807,COVID
224x224_COVID-1407.png,correct,0.997090220451355,COVID
224x224_COVID-639.png,correct,0.9970933198928833,COVID
224x224_COVID-3438.png,correct,0.9971240162849426,COVID
224x224_COVID-426.png,correct,0.9971325397491455,COVID
224x224_COVID-1094.png,correct,0.9971621632575989,COVID
224x224_COVID-468.png,correct,0.9971925616264343,COVID
224x224_COVID-2512.png,correct,0.9972133040428162,COVID
224x224_COVID-3331.png,correct,0.9972143769264221,COVID
224x224_COVID-2699.png,correct,0.9972453117370605,COVID
224x224_COVID-1709.png,correct,0.9972643852233887,COVID
224x224_COVID-682.png,correct,0.9972735047340393,COVID
224x224_COVID-465.png,correct,0.9972792267799377,COVID
224x224_COVID-483.png,correct,0.9972993731498718,COVID
224x224_COVID-1922.png,correct,0.9973111152648926,COVID
224x224_COVID-84.png,correct,0.9973292350769043,COVID
224x224_COVID-3204.png,correct,0.9973379969596863,COVID
224x224_COVID-1725.png,correct,0.9973389506340027,COVID
224x224_COVID-2872.png,correct,0.9973491430282593,COVID
224x224_COVID-1897.png,correct,0.9973492622375488,COVID
224x224_COVID-319.png,correct,0.9973620772361755,COVID
224x224_COVID-321.png,correct,0.9973620772361755,COVID
224x224_COVID-680.png,correct,0.9973672032356262,COVID
224x224_COVID-1543.png,correct,0.9973946809768677,COVID
224x224_COVID-3607.png,correct,0.99739670753479,COVID
224x224_COVID-2775.png,correct,0.9974032044410706,COVID
224x224_COVID-3084.png,correct,0.9974164962768555,COVID
224x224_COVID-1118.png,correct,0.9974344372749329,COVID
224x224_COVID-1184.png,correct,0.997469425201416,COVID
224x224_COVID-1715.png,correct,0.9974793791770935,COVID
224x224_COVID-1567.png,correct,0.997488260269165,COVID
224x224_COVID-1109.png,correct,0.997515082359314,COVID
224x224_COVID-2819.png,correct,0.9975156784057617,COVID
224x224_COVID-2563.png,correct,0.9975462555885315,COVID
224x224_COVID-3568.png,correct,0.9975551962852478,COVID
224x224_COVID-776.png,correct,0.9975610971450806,COVID
224x224_COVID-836.png,correct,0.9975743889808655,COVID
224x224_COVID-1528.png,correct,0.9975812435150146,COVID
224x224_COVID-1851.png,correct,0.9975956082344055,COVID
224x224_COVID-2007.png,correct,0.9975957274436951,COVID
224x224_COVID-708.png,correct,0.9975959658622742,COVID
224x224_COVID-2852.png,correct,0.9975963234901428,COVID
224x224_COVID-1210.png,correct,0.9976039528846741,COVID
224x224_COVID-2020.png,correct,0.9976096153259277,COVID
224x224_COVID-1174.png,correct,0.9976156949996948,COVID
224x224_COVID-2531.png,correct,0.9976170659065247,COVID
224x224_COVID-2705.png,correct,0.9976277947425842,COVID
224x224_COVID-1910.png,correct,0.9976366758346558,COVID
224x224_COVID-2350.png,correct,0.9976367950439453,COVID
224x224_COVID-800.png,correct,0.9976428151130676,COVID
224x224_COVID-1650.png,correct,0.9976465106010437,COVID
224x224_COVID-992.png,correct,0.9976614713668823,COVID
224x224_COVID-1247.png,correct,0.9976679682731628,COVID
224x224_COVID-2049.png,correct,0.9976773858070374,COVID
224x224_COVID-1622.png,correct,0.9977216124534607,COVID
224x224_COVID-3078.png,correct,0.9977238774299622,COVID
224x224_COVID-1964.png,correct,0.9977255463600159,COVID
224x224_COVID-2013.png,correct,0.9977262616157532,COVID
224x224_COVID-3201.png,correct,0.9977339506149292,COVID
224x224_COVID-3482.png,correct,0.9977656602859497,COVID
224x224_COVID-3232.png,correct,0.9977877140045166,COVID
224x224_COVID-1536.png,correct,0.997794508934021,COVID
224x224_COVID-1327.png,correct,0.9978055357933044,COVID
224x224_COVID-3269.png,correct,0.9978265166282654,COVID
224x224_COVID-1254.png,correct,0.997829258441925,COVID
224x224_COVID-3225.png,correct,0.9978406429290771,COVID
224x224_COVID-2262.png,correct,0.9978407621383667,COVID
224x224_COVID-2704.png,correct,0.9978435039520264,COVID
224x224_COVID-1675.png,correct,0.9978487491607666,COVID
224x224_COVID-2462.png,correct,0.9978658556938171,COVID
224x224_COVID-2084.png,correct,0.9978716373443604,COVID
224x224_COVID-2085.png,correct,0.9978716373443604,COVID
224x224_COVID-1971.png,correct,0.9978995323181152,COVID
224x224_COVID-1015.png,correct,0.9979070425033569,COVID
224x224_COVID-2024.png,correct,0.997923731803894,COVID
224x224_COVID-2199.png,correct,0.997931718826294,COVID
224x224_COVID-558.png,correct,0.9979397654533386,COVID
224x224_COVID-2060.png,correct,0.9979459643363953,COVID
224x224_COVID-789.png,correct,0.9979516863822937,COVID
224x224_COVID-2401.png,correct,0.9979583024978638,COVID
224x224_COVID-1909.png,correct,0.9979744553565979,COVID
224x224_COVID-2846.png,correct,0.9979957342147827,COVID
224x224_COVID-1844.png,correct,0.9979999661445618,COVID
224x224_COVID-2169.png,correct,0.9980059266090393,COVID
224x224_COVID-1190.png,correct,0.9980066418647766,COVID
224x224_COVID-3448.png,correct,0.9980243444442749,COVID
224x224_COVID-2540.png,correct,0.9980335831642151,COVID
224x224_COVID-3457.png,correct,0.9980384707450867,COVID
224x224_COVID-2248.png,correct,0.9980474710464478,COVID
224x224_COVID-2153.png,correct,0.9980827569961548,COVID
224x224_COVID-93.png,correct,0.9980958104133606,COVID
224x224_COVID-3123.png,correct,0.9981045722961426,COVID
224x224_COVID-106.png,correct,0.9981278777122498,COVID
224x224_COVID-2863.png,correct,0.9981282353401184,COVID
224x224_COVID-2027.png,correct,0.9981284737586975,COVID
224x224_COVID-2019.png,correct,0.9981332421302795,COVID
224x224_COVID-1808.png,correct,0.9981415271759033,COVID
224x224_COVID-674.png,correct,0.9981415271759033,COVID
224x224_COVID-434.png,correct,0.9981474876403809,COVID
224x224_COVID-2366.png,correct,0.9981486797332764,COVID
224x224_COVID-617.png,correct,0.998150646686554,COVID
224x224_COVID-1228.png,correct,0.9981542229652405,COVID
224x224_COVID-1994.png,correct,0.9981564879417419,COVID
224x224_COVID-3073.png,correct,0.9981599450111389,COVID
224x224_COVID-885.png,correct,0.9981618523597717,COVID
224x224_COVID-2939.png,correct,0.9981632828712463,COVID
224x224_COVID-2328.png,correct,0.9981755018234253,COVID
224x224_COVID-1907.png,correct,0.9981768131256104,COVID
224x224_COVID-720.png,correct,0.9981905817985535,COVID
224x224_COVID-1379.png,correct,0.9981958270072937,COVID
224x224_COVID-2712.png,correct,0.9981970191001892,COVID
224x224_COVID-2711.png,correct,0.9982049465179443,COVID
224x224_COVID-453.png,correct,0.9982075691223145,COVID
224x224_COVID-1653.png,correct,0.9982105493545532,COVID
224x224_COVID-2889.png,correct,0.9982240796089172,COVID
224x224_COVID-1145.png,correct,0.9982241988182068,COVID
224x224_COVID-1132.png,correct,0.9982264637947083,COVID
224x224_COVID-772.png,correct,0.9982361793518066,COVID
224x224_COVID-3493.png,correct,0.9982513785362244,COVID
224x224_COVID-92.png,correct,0.9982535243034363,COVID
224x224_COVID-373.png,correct,0.9982554316520691,COVID
224x224_COVID-152.png,correct,0.9982566237449646,COVID
224x224_COVID-2297.png,correct,0.9982726573944092,COVID
224x224_COVID-713.png,correct,0.9982773065567017,COVID
224x224_COVID-773.png,correct,0.9982789754867554,COVID
224x224_COVID-28.png,correct,0.9982790946960449,COVID
224x224_COVID-1670.png,correct,0.9982847571372986,COVID
224x224_COVID-2720.png,correct,0.998291552066803,COVID
224x224_COVID-587.png,correct,0.9982946515083313,COVID
224x224_COVID-1942.png,correct,0.9982969164848328,COVID
224x224_COVID-2218.png,correct,0.9983032941818237,COVID
224x224_COVID-1468.png,correct,0.9983049631118774,COVID
224x224_COVID-2707.png,correct,0.9983240962028503,COVID
224x224_COVID-947.png,correct,0.9983329176902771,COVID
224x224_COVID-3030.png,correct,0.9983338713645935,COVID
224x224_COVID-2742.png,correct,0.9983382225036621,COVID
224x224_COVID-193.png,correct,0.9983435869216919,COVID
224x224_COVID-3183.png,correct,0.9983546137809753,COVID
224x224_COVID-2797.png,correct,0.99836665391922,COVID
224x224_COVID-1348.png,correct,0.9983720183372498,COVID
224x224_COVID-184.png,correct,0.9983742237091064,COVID
224x224_COVID-901.png,correct,0.9983751773834229,COVID
224x224_COVID-1889.png,correct,0.9983755350112915,COVID
224x224_COVID-1313.png,correct,0.9983795881271362,COVID
224x224_COVID-2167.png,correct,0.9983854293823242,COVID
224x224_COVID-1611.png,correct,0.998387336730957,COVID
224x224_COVID-849.png,correct,0.9983878135681152,COVID
224x224_COVID-1720.png,correct,0.9983900785446167,COVID
224x224_COVID-3242.png,correct,0.998391330242157,COVID
