Image,Orientation,Confidence,Disease
224x224_COVID-2614.png,correct,0.7720614075660706,COVID
224x224_COVID-2835.png,correct,0.772246778011322,COVID
224x224_COVID-639.png,correct,0.7726513743400574,COVID
224x224_COVID-1089.png,correct,0.7740116119384766,COVID
224x224_COVID-815.png,correct,0.7744764685630798,COVID
224x224_COVID-1558.png,correct,0.7765741944313049,COVID
224x224_COVID-2712.png,correct,0.7781293392181396,COVID
224x224_COVID-1548.png,correct,0.7790874242782593,COVID
224x224_COVID-1776.png,correct,0.7796301245689392,COVID
224x224_COVID-1409.png,correct,0.7816622257232666,COVID
224x224_COVID-2061.png,correct,0.7817316651344299,COVID
224x224_COVID-3499.png,correct,0.7856279015541077,COVID
224x224_COVID-1708.png,correct,0.7861016392707825,COVID
224x224_COVID-1464.png,correct,0.7865961194038391,COVID
224x224_COVID-1824.png,correct,0.7897591590881348,COVID
224x224_COVID-1212.png,correct,0.7934816479682922,COVID
224x224_COVID-2342.png,correct,0.7936163544654846,COVID
224x224_COVID-518.png,correct,0.7945327758789062,COVID
224x224_COVID-1960.png,correct,0.7946688532829285,COVID
224x224_COVID-335.png,correct,0.7947375774383545,COVID
224x224_COVID-2693.png,correct,0.7957515716552734,COVID
224x224_COVID-1895.png,correct,0.7959540486335754,COVID
224x224_COVID-2380.png,correct,0.7970209717750549,COVID
224x224_COVID-2343.png,correct,0.7970389723777771,COVID
224x224_COVID-1756.png,correct,0.7974058985710144,COVID
224x224_COVID-1728.png,correct,0.7976146340370178,COVID
224x224_COVID-265.png,correct,0.7985732555389404,COVID
224x224_COVID-979.png,correct,0.799273669719696,COVID
224x224_COVID-2058.png,correct,0.8015039563179016,COVID
224x224_COVID-2654.png,correct,0.8017411231994629,COVID
224x224_COVID-1235.png,correct,0.8034428954124451,COVID
224x224_COVID-2171.png,correct,0.8034514784812927,COVID
224x224_COVID-1616.png,correct,0.8037745356559753,COVID
224x224_COVID-501.png,correct,0.8039577007293701,COVID
224x224_COVID-1479.png,correct,0.804366409778595,COVID
224x224_COVID-2897.png,correct,0.804852306842804,COVID
224x224_COVID-479.png,correct,0.8057497143745422,COVID
224x224_COVID-1494.png,correct,0.808210551738739,COVID
224x224_COVID-421.png,correct,0.8094796538352966,COVID
224x224_COVID-2698.png,correct,0.8099187612533569,COVID
224x224_COVID-1155.png,correct,0.8106691241264343,COVID
224x224_COVID-2350.png,correct,0.8127332329750061,COVID
224x224_COVID-2184.png,correct,0.8127387166023254,COVID
224x224_COVID-1429.png,correct,0.8130967617034912,COVID
224x224_COVID-3603.png,correct,0.8131837248802185,COVID
224x224_COVID-1392.png,correct,0.8136719465255737,COVID
224x224_COVID-3014.png,correct,0.8137458562850952,COVID
224x224_COVID-1802.png,correct,0.8138444423675537,COVID
224x224_COVID-1730.png,correct,0.8139841556549072,COVID
224x224_COVID-2139.png,correct,0.8143067359924316,COVID
224x224_COVID-3506.png,correct,0.8151400685310364,COVID
224x224_COVID-3117.png,correct,0.8154357671737671,COVID
224x224_COVID-20.png,correct,0.8162618279457092,COVID
224x224_COVID-403.png,correct,0.8165954351425171,COVID
224x224_COVID-165.png,correct,0.8174970149993896,COVID
224x224_COVID-3372.png,correct,0.8179505467414856,COVID
224x224_COVID-1555.png,correct,0.8184980154037476,COVID
224x224_COVID-1350.png,correct,0.8187075853347778,COVID
224x224_COVID-414.png,correct,0.8188628554344177,COVID
224x224_COVID-522.png,correct,0.8190167546272278,COVID
224x224_COVID-1760.png,correct,0.8220630884170532,COVID
224x224_COVID-1878.png,correct,0.8223832249641418,COVID
224x224_COVID-426.png,correct,0.8235421776771545,COVID
224x224_COVID-412.png,correct,0.8235642313957214,COVID
224x224_COVID-2008.png,correct,0.8239033222198486,COVID
224x224_COVID-2452.png,correct,0.8250178098678589,COVID
224x224_COVID-794.png,correct,0.8252764344215393,COVID
224x224_COVID-376.png,correct,0.8259148597717285,COVID
224x224_COVID-968.png,correct,0.8268113732337952,COVID
224x224_COVID-2197.png,correct,0.8287188410758972,COVID
224x224_COVID-2646.png,correct,0.8289292454719543,COVID
224x224_COVID-1467.png,correct,0.8300426006317139,COVID
224x224_COVID-3013.png,correct,0.8305807113647461,COVID
224x224_COVID-2003.png,correct,0.8313459157943726,COVID
224x224_COVID-825.png,correct,0.8318036794662476,COVID
224x224_COVID-625.png,correct,0.832763135433197,COVID
224x224_COVID-2346.png,correct,0.8349174857139587,COVID
224x224_COVID-1412.png,correct,0.8349758982658386,COVID
224x224_COVID-23.png,correct,0.8364222049713135,COVID
224x224_COVID-1420.png,correct,0.8372173309326172,COVID
224x224_COVID-1506.png,correct,0.8386784791946411,COVID
224x224_COVID-1014.png,correct,0.8401082754135132,COVID
224x224_COVID-1029.png,correct,0.8401705622673035,COVID
224x224_COVID-152.png,correct,0.8407379388809204,COVID
224x224_COVID-1306.png,correct,0.8410204648971558,COVID
224x224_COVID-435.png,correct,0.8410403728485107,COVID
224x224_COVID-622.png,correct,0.8440537452697754,COVID
224x224_COVID-14.png,correct,0.8443005681037903,COVID
224x224_COVID-653.png,correct,0.8451981544494629,COVID
224x224_COVID-2095.png,correct,0.8458573818206787,COVID
224x224_COVID-3414.png,correct,0.8458711504936218,COVID
224x224_COVID-2062.png,correct,0.8463671207427979,COVID
224x224_COVID-1706.png,correct,0.8466910719871521,COVID
224x224_COVID-2683.png,correct,0.8467095494270325,COVID
224x224_COVID-1049.png,correct,0.8489598631858826,COVID
224x224_COVID-2828.png,correct,0.8495262861251831,COVID
224x224_COVID-1801.png,correct,0.84980708360672,COVID
224x224_COVID-1026.png,correct,0.8498955965042114,COVID
224x224_COVID-1500.png,correct,0.849953293800354,COVID
224x224_COVID-1562.png,correct,0.850117564201355,COVID
224x224_COVID-3210.png,correct,0.850472629070282,COVID
224x224_COVID-2969.png,correct,0.8512805700302124,COVID
224x224_COVID-1259.png,correct,0.8513930439949036,COVID
224x224_COVID-946.png,correct,0.8522283434867859,COVID
224x224_COVID-394.png,correct,0.853358268737793,COVID
224x224_COVID-1414.png,correct,0.8536632061004639,COVID
224x224_COVID-1742.png,correct,0.8543416261672974,COVID
224x224_COVID-693.png,correct,0.8546556830406189,COVID
224x224_COVID-1620.png,correct,0.8553147315979004,COVID
224x224_COVID-677.png,correct,0.8555680513381958,COVID
224x224_COVID-1491.png,correct,0.8559052348136902,COVID
224x224_COVID-2552.png,correct,0.8582815527915955,COVID
224x224_COVID-2067.png,correct,0.8597208261489868,COVID
224x224_COVID-2972.png,correct,0.8600286245346069,COVID
224x224_COVID-2673.png,correct,0.8600816130638123,COVID
224x224_COVID-2645.png,correct,0.8615322113037109,COVID
224x224_COVID-2785.png,correct,0.8629621267318726,COVID
224x224_COVID-1035.png,correct,0.8632470965385437,COVID
224x224_COVID-2196.png,correct,0.8637517094612122,COVID
224x224_COVID-2229.png,correct,0.8638747930526733,COVID
224x224_COVID-1071.png,correct,0.8642619848251343,COVID
224x224_COVID-1852.png,correct,0.8647639155387878,COVID
224x224_COVID-1399.png,correct,0.8648498058319092,COVID
224x224_COVID-987.png,correct,0.8658981323242188,COVID
224x224_COVID-1836.png,correct,0.8661615252494812,COVID
224x224_COVID-1976.png,correct,0.866743803024292,COVID
224x224_COVID-1393.png,correct,0.8676594495773315,COVID
224x224_COVID-1963.png,correct,0.8680025935173035,COVID
224x224_COVID-1497.png,correct,0.8686120510101318,COVID
224x224_COVID-1666.png,correct,0.8694002032279968,COVID
224x224_COVID-2260.png,correct,0.8713349103927612,COVID
224x224_COVID-918.png,correct,0.8718448877334595,COVID
224x224_COVID-2270.png,correct,0.8720322847366333,COVID
224x224_COVID-1421.png,correct,0.8722258806228638,COVID
224x224_COVID-161.png,correct,0.8723088502883911,COVID
224x224_COVID-1900.png,correct,0.872559130191803,COVID
224x224_COVID-2762.png,correct,0.8733002543449402,COVID
224x224_COVID-1586.png,correct,0.8738353848457336,COVID
224x224_COVID-2304.png,correct,0.8740806579589844,COVID
224x224_COVID-721.png,correct,0.8745406866073608,COVID
224x224_COVID-1153.png,correct,0.8748282194137573,COVID
224x224_COVID-1539.png,correct,0.8760656714439392,COVID
224x224_COVID-1677.png,correct,0.8768239617347717,COVID
224x224_COVID-283.png,correct,0.8769575953483582,COVID
224x224_COVID-219.png,correct,0.8772196173667908,COVID
224x224_COVID-2293.png,correct,0.8777531385421753,COVID
224x224_COVID-3039.png,correct,0.8778948783874512,COVID
224x224_COVID-378.png,correct,0.8782855272293091,COVID
224x224_COVID-482.png,correct,0.8791353106498718,COVID
224x224_COVID-2424.png,correct,0.8791544437408447,COVID
224x224_COVID-2064.png,correct,0.8794044852256775,COVID
224x224_COVID-2109.png,correct,0.8798785209655762,COVID
224x224_COVID-3614.png,correct,0.8803682327270508,COVID
224x224_COVID-3436.png,correct,0.8805938363075256,COVID
224x224_COVID-974.png,correct,0.8807745575904846,COVID
224x224_COVID-683.png,correct,0.8812605142593384,COVID
224x224_COVID-1471.png,correct,0.8820235729217529,COVID
224x224_COVID-2125.png,correct,0.8831067681312561,COVID
224x224_COVID-1158.png,correct,0.8835386037826538,COVID
224x224_COVID-927.png,correct,0.8835893273353577,COVID
224x224_COVID-326.png,correct,0.8842955231666565,COVID
224x224_COVID-2694.png,correct,0.8849775195121765,COVID
224x224_COVID-3185.png,correct,0.8855656385421753,COVID
224x224_COVID-628.png,correct,0.885669469833374,COVID
224x224_COVID-1142.png,correct,0.8857928514480591,COVID
224x224_COVID-2638.png,correct,0.886422336101532,COVID
224x224_COVID-2711.png,correct,0.8874937891960144,COVID
224x224_COVID-1502.png,correct,0.8884217739105225,COVID
224x224_COVID-2339.png,correct,0.8885757923126221,COVID
224x224_COVID-2295.png,correct,0.888645350933075,COVID
224x224_COVID-2819.png,correct,0.8891152739524841,COVID
224x224_COVID-302.png,correct,0.8899282813072205,COVID
224x224_COVID-523.png,correct,0.8908705115318298,COVID
224x224_COVID-452.png,correct,0.8909015655517578,COVID
224x224_COVID-1400.png,correct,0.8915137648582458,COVID
224x224_COVID-1840.png,correct,0.8917973637580872,COVID
224x224_COVID-2060.png,correct,0.8920433521270752,COVID
224x224_COVID-3613.png,correct,0.8926206827163696,COVID
224x224_COVID-2477.png,correct,0.8955800533294678,COVID
224x224_COVID-2072.png,correct,0.8957170844078064,COVID
224x224_COVID-1887.png,correct,0.8961028456687927,COVID
224x224_COVID-1318.png,correct,0.8970804214477539,COVID
224x224_COVID-1746.png,correct,0.897083580493927,COVID
224x224_COVID-1445.png,correct,0.8976702094078064,COVID
224x224_COVID-1448.png,correct,0.8976702094078064,COVID
224x224_COVID-579.png,correct,0.8982293605804443,COVID
224x224_COVID-774.png,correct,0.8983835577964783,COVID
224x224_COVID-2701.png,correct,0.8983926177024841,COVID
224x224_COVID-1060.png,correct,0.8989673852920532,COVID
224x224_COVID-3504.png,correct,0.8991144895553589,COVID
224x224_COVID-1602.png,correct,0.8994967937469482,COVID
224x224_COVID-3391.png,correct,0.8995802998542786,COVID
224x224_COVID-3043.png,correct,0.8996063470840454,COVID
224x224_COVID-2392.png,correct,0.8996691703796387,COVID
224x224_COVID-1556.png,correct,0.9001164436340332,COVID
224x224_COVID-1606.png,correct,0.9003990292549133,COVID
224x224_COVID-244.png,correct,0.9012218117713928,COVID
224x224_COVID-552.png,correct,0.9014549255371094,COVID
224x224_COVID-1255.png,correct,0.9017361402511597,COVID
224x224_COVID-1053.png,correct,0.9022351503372192,COVID
224x224_COVID-102.png,correct,0.9026508927345276,COVID
224x224_COVID-2966.png,correct,0.9035452604293823,COVID
224x224_COVID-1360.png,correct,0.9044980406761169,COVID
224x224_COVID-1417.png,correct,0.9046273827552795,COVID
224x224_COVID-674.png,correct,0.9048439264297485,COVID
224x224_COVID-680.png,correct,0.9057945609092712,COVID
224x224_COVID-2017.png,correct,0.9059504866600037,COVID
224x224_COVID-2696.png,correct,0.9060795903205872,COVID
224x224_COVID-1847.png,correct,0.906095564365387,COVID
224x224_COVID-1575.png,correct,0.9068423509597778,COVID
224x224_COVID-870.png,correct,0.9072539806365967,COVID
224x224_COVID-676.png,correct,0.9074836373329163,COVID
224x224_COVID-1552.png,correct,0.9077489376068115,COVID
224x224_COVID-2784.png,correct,0.9077608585357666,COVID
224x224_COVID-3076.png,correct,0.9077648520469666,COVID
224x224_COVID-1937.png,correct,0.9078683257102966,COVID
224x224_COVID-1997.png,correct,0.9079907536506653,COVID
224x224_COVID-1744.png,correct,0.9080181121826172,COVID
224x224_COVID-1281.png,correct,0.9084757566452026,COVID
224x224_COVID-2988.png,correct,0.908700704574585,COVID
224x224_COVID-233.png,correct,0.908741295337677,COVID
224x224_COVID-973.png,correct,0.9091149568557739,COVID
224x224_COVID-299.png,correct,0.9091888070106506,COVID
224x224_COVID-1992.png,correct,0.910068690776825,COVID
224x224_COVID-350.png,correct,0.9110825061798096,COVID
224x224_COVID-1599.png,correct,0.9116990566253662,COVID
224x224_COVID-727.png,correct,0.9125224351882935,COVID
224x224_COVID-2141.png,correct,0.9135714173316956,COVID
224x224_COVID-193.png,correct,0.9138777256011963,COVID
224x224_COVID-3371.png,correct,0.9145709872245789,COVID
224x224_COVID-438.png,correct,0.9147729873657227,COVID
224x224_COVID-3112.png,correct,0.9149442911148071,COVID
224x224_COVID-2921.png,correct,0.9150232076644897,COVID
224x224_COVID-3448.png,correct,0.9151394963264465,COVID
224x224_COVID-2382.png,correct,0.9154088497161865,COVID
224x224_COVID-1943.png,correct,0.9156466722488403,COVID
224x224_COVID-901.png,correct,0.9159883260726929,COVID
224x224_COVID-1143.png,correct,0.9168702363967896,COVID
224x224_COVID-2525.png,correct,0.9170477390289307,COVID
224x224_COVID-2687.png,correct,0.9173170924186707,COVID
224x224_COVID-2303.png,correct,0.9173473715782166,COVID
224x224_COVID-2226.png,correct,0.9180325865745544,COVID
224x224_COVID-2855.png,correct,0.9187833666801453,COVID
224x224_COVID-1700.png,correct,0.9189720749855042,COVID
224x224_COVID-1968.png,correct,0.9192447066307068,COVID
224x224_COVID-195.png,correct,0.9193962216377258,COVID
224x224_COVID-812.png,correct,0.919440746307373,COVID
224x224_COVID-144.png,correct,0.9196463227272034,COVID
224x224_COVID-3316.png,correct,0.9201019406318665,COVID
224x224_COVID-944.png,correct,0.9209036231040955,COVID
224x224_COVID-1907.png,correct,0.9210184216499329,COVID
224x224_COVID-816.png,correct,0.9210766553878784,COVID
224x224_COVID-1480.png,correct,0.9212603569030762,COVID
224x224_COVID-2251.png,correct,0.9213749170303345,COVID
224x224_COVID-1679.png,correct,0.9216815233230591,COVID
224x224_COVID-670.png,correct,0.9234766364097595,COVID
224x224_COVID-3291.png,correct,0.9245949983596802,COVID
224x224_COVID-409.png,correct,0.9246426820755005,COVID
224x224_COVID-281.png,correct,0.9252406358718872,COVID
224x224_COVID-2263.png,correct,0.9252941012382507,COVID
224x224_COVID-249.png,correct,0.9254640340805054,COVID
224x224_COVID-1365.png,correct,0.9255824089050293,COVID
224x224_COVID-1707.png,correct,0.925798773765564,COVID
224x224_COVID-3577.png,correct,0.9259783029556274,COVID
224x224_COVID-687.png,correct,0.9260931015014648,COVID
224x224_COVID-1208.png,correct,0.9261713624000549,COVID
224x224_COVID-1226.png,correct,0.9264230728149414,COVID
224x224_COVID-88.png,correct,0.9266096353530884,COVID
224x224_COVID-2381.png,correct,0.9271288514137268,COVID
224x224_COVID-3464.png,correct,0.9275392293930054,COVID
224x224_COVID-878.png,correct,0.9278793931007385,COVID
224x224_COVID-2274.png,correct,0.9278971552848816,COVID
224x224_COVID-3207.png,correct,0.927909255027771,COVID
224x224_COVID-3208.png,correct,0.927909255027771,COVID
224x224_COVID-3180.png,correct,0.9280286431312561,COVID
224x224_COVID-109.png,correct,0.9280986189842224,COVID
224x224_COVID-1702.png,correct,0.9283717274665833,COVID
224x224_COVID-1779.png,correct,0.9287540912628174,COVID
224x224_COVID-3523.png,correct,0.9291199445724487,COVID
224x224_COVID-1184.png,correct,0.9291880130767822,COVID
224x224_COVID-2962.png,correct,0.9295015335083008,COVID
224x224_COVID-3199.png,correct,0.9295589923858643,COVID
224x224_COVID-2249.png,correct,0.9296194314956665,COVID
224x224_COVID-947.png,correct,0.929828405380249,COVID
224x224_COVID-1662.png,correct,0.9301944375038147,COVID
224x224_COVID-251.png,correct,0.9302880167961121,COVID
224x224_COVID-1526.png,correct,0.9306572079658508,COVID
224x224_COVID-1714.png,correct,0.9309567213058472,COVID
224x224_COVID-3171.png,correct,0.9314173460006714,COVID
224x224_COVID-3012.png,correct,0.9317438006401062,COVID
224x224_COVID-525.png,correct,0.9317864775657654,COVID
224x224_COVID-1983.png,correct,0.9325370192527771,COVID
224x224_COVID-2659.png,correct,0.9329343438148499,COVID
224x224_COVID-462.png,correct,0.9331145882606506,COVID
224x224_COVID-982.png,correct,0.9337071180343628,COVID
224x224_COVID-1898.png,correct,0.9342849254608154,COVID
224x224_COVID-2079.png,correct,0.9345313906669617,COVID
224x224_COVID-1173.png,correct,0.9347237348556519,COVID
224x224_COVID-1955.png,correct,0.9348836541175842,COVID
224x224_COVID-123.png,correct,0.9351139664649963,COVID
224x224_COVID-632.png,correct,0.9351418614387512,COVID
224x224_COVID-229.png,correct,0.9362162351608276,COVID
224x224_COVID-1881.png,correct,0.9365238547325134,COVID
224x224_COVID-3384.png,correct,0.9369544982910156,COVID
224x224_COVID-1764.png,correct,0.9370344877243042,COVID
224x224_COVID-977.png,correct,0.9370840787887573,COVID
224x224_COVID-938.png,correct,0.9373433589935303,COVID
224x224_COVID-2792.png,correct,0.9374270439147949,COVID
224x224_COVID-1117.png,correct,0.9374433755874634,COVID
224x224_COVID-358.png,correct,0.9375813603401184,COVID
224x224_COVID-1076.png,correct,0.9376453757286072,COVID
224x224_COVID-1386.png,correct,0.9377875328063965,COVID
224x224_COVID-976.png,correct,0.9378198385238647,COVID
224x224_COVID-524.png,correct,0.9381128549575806,COVID
224x224_COVID-2491.png,correct,0.9383599758148193,COVID
224x224_COVID-2080.png,correct,0.9385703802108765,COVID
224x224_COVID-2157.png,correct,0.9387149214744568,COVID
224x224_COVID-449.png,correct,0.938839852809906,COVID
224x224_COVID-1241.png,correct,0.9393967390060425,COVID
224x224_COVID-1034.png,correct,0.9394480586051941,COVID
224x224_COVID-1404.png,correct,0.9398326873779297,COVID
224x224_COVID-210.png,correct,0.9402529001235962,COVID
224x224_COVID-1408.png,correct,0.9405314922332764,COVID
224x224_COVID-1437.png,correct,0.9407795071601868,COVID
224x224_COVID-567.png,correct,0.9409745335578918,COVID
224x224_COVID-661.png,correct,0.9410954713821411,COVID
224x224_COVID-2088.png,correct,0.941279947757721,COVID
224x224_COVID-2795.png,correct,0.9413614273071289,COVID
224x224_COVID-679.png,correct,0.9415590763092041,COVID
224x224_COVID-2904.png,correct,0.9419419169425964,COVID
224x224_COVID-17.png,correct,0.9419509172439575,COVID
224x224_COVID-1451.png,correct,0.9421740174293518,COVID
224x224_COVID-2049.png,correct,0.9423790574073792,COVID
224x224_COVID-1524.png,correct,0.9423978924751282,COVID
224x224_COVID-1431.png,correct,0.9424000382423401,COVID
224x224_COVID-728.png,correct,0.9424536228179932,COVID
