Image,Orientation,Confidence,Disease
75x75_COVID-46.png,correct,0.26316648721694946,COVID
75x75_COVID-641.png,correct,0.26322296261787415,COVID
75x75_COVID-1352.png,correct,0.26324033737182617,COVID
75x75_COVID-1245.png,correct,0.2632625997066498,COVID
75x75_COVID-575.png,correct,0.2632788419723511,COVID
75x75_COVID-3084.png,correct,0.26332002878189087,COVID
75x75_COVID-3165.png,correct,0.2633230984210968,COVID
75x75_COVID-2532.png,correct,0.26333391666412354,COVID
75x75_COVID-2585.png,correct,0.26335304975509644,COVID
75x75_COVID-2658.png,correct,0.2633662521839142,COVID
75x75_COVID-1020.png,correct,0.2634032964706421,COVID
75x75_COVID-378.png,correct,0.26347050070762634,COVID
75x75_COVID-966.png,correct,0.26349762082099915,COVID
75x75_COVID-1052.png,correct,0.2635016143321991,COVID
75x75_COVID-565.png,correct,0.2635188698768616,COVID
75x75_COVID-3465.png,correct,0.26352205872535706,COVID
75x75_COVID-2036.png,correct,0.26356738805770874,COVID
75x75_COVID-3072.png,correct,0.2635759115219116,COVID
75x75_COVID-3457.png,correct,0.2635810673236847,COVID
75x75_COVID-3531.png,correct,0.2635883390903473,COVID
75x75_COVID-1374.png,correct,0.2635933756828308,COVID
75x75_COVID-1571.png,correct,0.2636032700538635,COVID
75x75_COVID-3497.png,correct,0.2636153995990753,COVID
75x75_COVID-296.png,correct,0.2636319696903229,COVID
75x75_COVID-3462.png,correct,0.2636423110961914,COVID
75x75_COVID-3434.png,correct,0.263656884431839,COVID
75x75_COVID-1682.png,correct,0.2636573314666748,COVID
75x75_COVID-3013.png,correct,0.2636597454547882,COVID
75x75_COVID-1179.png,correct,0.26368051767349243,COVID
75x75_COVID-2778.png,correct,0.2637002170085907,COVID
75x75_COVID-1012.png,correct,0.2637020945549011,COVID
75x75_COVID-2984.png,correct,0.2637086510658264,COVID
75x75_COVID-676.png,correct,0.26370981335639954,COVID
75x75_COVID-2890.png,correct,0.2637164890766144,COVID
75x75_COVID-2392.png,correct,0.2637239098548889,COVID
75x75_COVID-901.png,correct,0.2637961506843567,COVID
75x75_COVID-2276.png,correct,0.26380810141563416,COVID
75x75_COVID-1479.png,correct,0.2638157308101654,COVID
75x75_COVID-1577.png,correct,0.26382502913475037,COVID
75x75_COVID-2101.png,correct,0.2638814151287079,COVID
75x75_COVID-3006.png,correct,0.2638876438140869,COVID
75x75_COVID-1408.png,correct,0.26396918296813965,COVID
75x75_COVID-2685.png,correct,0.26399844884872437,COVID
75x75_COVID-3023.png,correct,0.2640114426612854,COVID
75x75_COVID-811.png,correct,0.26401594281196594,COVID
75x75_COVID-3.png,correct,0.26403895020484924,COVID
75x75_COVID-1578.png,correct,0.264057457447052,COVID
75x75_COVID-579.png,correct,0.26406624913215637,COVID
75x75_COVID-2646.png,correct,0.2640667259693146,COVID
75x75_COVID-347.png,correct,0.2640821039676666,COVID
75x75_COVID-2641.png,correct,0.2640893757343292,COVID
75x75_COVID-2271.png,correct,0.26410531997680664,COVID
75x75_COVID-2463.png,correct,0.2641265392303467,COVID
75x75_COVID-257.png,correct,0.2641527056694031,COVID
75x75_COVID-2109.png,correct,0.2641665041446686,COVID
75x75_COVID-498.png,correct,0.264215886592865,COVID
75x75_COVID-2941.png,correct,0.26427483558654785,COVID
75x75_COVID-1674.png,correct,0.26428720355033875,COVID
75x75_COVID-2122.png,correct,0.2643166184425354,COVID
75x75_COVID-3225.png,correct,0.26433175802230835,COVID
75x75_COVID-3193.png,correct,0.2643319368362427,COVID
75x75_COVID-11.png,correct,0.2643779218196869,COVID
75x75_COVID-3022.png,correct,0.26439380645751953,COVID
75x75_COVID-160.png,correct,0.264404296875,COVID
75x75_COVID-582.png,correct,0.2644370496273041,COVID
75x75_COVID-898.png,correct,0.26445505023002625,COVID
75x75_COVID-1456.png,correct,0.26447415351867676,COVID
75x75_COVID-2589.png,correct,0.2644820809364319,COVID
75x75_COVID-3257.png,correct,0.2644835114479065,COVID
75x75_COVID-2188.png,correct,0.2644885182380676,COVID
75x75_COVID-406.png,correct,0.26449400186538696,COVID
75x75_COVID-1521.png,correct,0.2645011246204376,COVID
75x75_COVID-939.png,correct,0.2645137906074524,COVID
75x75_COVID-2453.png,correct,0.26453572511672974,COVID
75x75_COVID-243.png,correct,0.26454418897628784,COVID
75x75_COVID-3114.png,correct,0.2645453214645386,COVID
75x75_COVID-2522.png,correct,0.26455873250961304,COVID
75x75_COVID-581.png,correct,0.2646182179450989,COVID
75x75_COVID-533.png,correct,0.26461854577064514,COVID
75x75_COVID-265.png,correct,0.26464974880218506,COVID
75x75_COVID-1277.png,correct,0.2646700143814087,COVID
75x75_COVID-3614.png,correct,0.2647273540496826,COVID
75x75_COVID-1814.png,correct,0.2647319734096527,COVID
75x75_COVID-1215.png,correct,0.26479873061180115,COVID
75x75_COVID-2694.png,correct,0.26480188965797424,COVID
75x75_COVID-1685.png,correct,0.26483026146888733,COVID
75x75_COVID-2016.png,correct,0.26483258605003357,COVID
75x75_COVID-3211.png,correct,0.26489385962486267,COVID
75x75_COVID-2205.png,correct,0.26494506001472473,COVID
75x75_COVID-3089.png,correct,0.2649480998516083,COVID
75x75_COVID-1897.png,correct,0.26495128870010376,COVID
75x75_COVID-1678.png,correct,0.26495352387428284,COVID
75x75_COVID-2870.png,correct,0.2649567425251007,COVID
75x75_COVID-1201.png,correct,0.26498499512672424,COVID
75x75_COVID-3331.png,correct,0.26501017808914185,COVID
75x75_COVID-3596.png,correct,0.26508545875549316,COVID
75x75_COVID-2803.png,correct,0.2650882303714752,COVID
75x75_COVID-2542.png,correct,0.2650926411151886,COVID
75x75_COVID-1624.png,correct,0.26509514451026917,COVID
75x75_COVID-1722.png,correct,0.26509883999824524,COVID
75x75_COVID-2985.png,correct,0.2651098370552063,COVID
75x75_COVID-1317.png,correct,0.2651151716709137,COVID
75x75_COVID-884.png,correct,0.2651447653770447,COVID
75x75_COVID-1473.png,correct,0.2651463747024536,COVID
75x75_COVID-1416.png,correct,0.26515647768974304,COVID
75x75_COVID-3275.png,correct,0.26516130566596985,COVID
75x75_COVID-2953.png,correct,0.2651676833629608,COVID
75x75_COVID-3285.png,correct,0.2651742994785309,COVID
75x75_COVID-774.png,correct,0.265176922082901,COVID
75x75_COVID-709.png,correct,0.2651810348033905,COVID
75x75_COVID-1593.png,correct,0.265211820602417,COVID
75x75_COVID-683.png,correct,0.26521676778793335,COVID
75x75_COVID-3413.png,correct,0.265228271484375,COVID
75x75_COVID-323.png,correct,0.2652731239795685,COVID
75x75_COVID-1708.png,correct,0.26527640223503113,COVID
75x75_COVID-3490.png,correct,0.2653074264526367,COVID
75x75_COVID-115.png,correct,0.2653348743915558,COVID
75x75_COVID-3439.png,correct,0.26534175872802734,COVID
75x75_COVID-2997.png,correct,0.26534414291381836,COVID
75x75_COVID-1613.png,correct,0.2653585970401764,COVID
75x75_COVID-1828.png,correct,0.2653616964817047,COVID
75x75_COVID-1123.png,correct,0.26536867022514343,COVID
75x75_COVID-2120.png,correct,0.26536956429481506,COVID
75x75_COVID-1596.png,correct,0.26538416743278503,COVID
75x75_COVID-542.png,correct,0.26541152596473694,COVID
75x75_COVID-1519.png,correct,0.26541662216186523,COVID
75x75_COVID-949.png,correct,0.2654167413711548,COVID
75x75_COVID-2744.png,correct,0.26546695828437805,COVID
75x75_COVID-2499.png,correct,0.26546791195869446,COVID
75x75_COVID-2253.png,correct,0.2654741704463959,COVID
75x75_COVID-1096.png,correct,0.26547709107398987,COVID
75x75_COVID-2588.png,correct,0.2655335068702698,COVID
75x75_COVID-2426.png,correct,0.2655353546142578,COVID
75x75_COVID-3450.png,correct,0.2655681371688843,COVID
75x75_COVID-1872.png,correct,0.2655869424343109,COVID
75x75_COVID-3234.png,correct,0.2655929625034332,COVID
75x75_COVID-659.png,correct,0.2656095027923584,COVID
75x75_COVID-2331.png,correct,0.26561108231544495,COVID
75x75_COVID-1057.png,correct,0.2656143009662628,COVID
75x75_COVID-586.png,correct,0.26562562584877014,COVID
75x75_COVID-2412.png,correct,0.2656320333480835,COVID
75x75_COVID-1013.png,correct,0.26564231514930725,COVID
75x75_COVID-749.png,correct,0.2656455636024475,COVID
75x75_COVID-2981.png,correct,0.26568230986595154,COVID
75x75_COVID-1809.png,correct,0.26569864153862,COVID
75x75_COVID-2410.png,correct,0.2657197415828705,COVID
75x75_COVID-1632.png,correct,0.26572200655937195,COVID
75x75_COVID-1049.png,correct,0.2657240033149719,COVID
75x75_COVID-2360.png,correct,0.26573261618614197,COVID
75x75_COVID-618.png,correct,0.2657352685928345,COVID
75x75_COVID-3232.png,correct,0.2657439410686493,COVID
75x75_COVID-835.png,correct,0.2657705843448639,COVID
75x75_COVID-3251.png,correct,0.26579591631889343,COVID
75x75_COVID-379.png,correct,0.26582419872283936,COVID
75x75_COVID-3096.png,correct,0.26583150029182434,COVID
75x75_COVID-3108.png,correct,0.2658711373806,COVID
75x75_COVID-437.png,correct,0.26589104533195496,COVID
75x75_COVID-1296.png,correct,0.2659037709236145,COVID
75x75_COVID-2581.png,correct,0.2659056782722473,COVID
75x75_COVID-3577.png,correct,0.2659331262111664,COVID
75x75_COVID-2725.png,correct,0.2659332752227783,COVID
75x75_COVID-413.png,correct,0.2659580111503601,COVID
75x75_COVID-1060.png,correct,0.2659873068332672,COVID
75x75_COVID-1085.png,correct,0.26600104570388794,COVID
75x75_COVID-133.png,correct,0.2660238444805145,COVID
75x75_COVID-291.png,correct,0.26603376865386963,COVID
75x75_COVID-2618.png,correct,0.2660447061061859,COVID
75x75_COVID-1917.png,correct,0.26605135202407837,COVID
75x75_COVID-1494.png,correct,0.2660643458366394,COVID
75x75_COVID-1808.png,correct,0.2660934031009674,COVID
75x75_COVID-620.png,correct,0.2661319971084595,COVID
75x75_COVID-3045.png,correct,0.2661377489566803,COVID
75x75_COVID-3519.png,correct,0.2661415636539459,COVID
75x75_COVID-149.png,correct,0.2661547064781189,COVID
75x75_COVID-1483.png,correct,0.2661609649658203,COVID
75x75_COVID-1489.png,correct,0.26618775725364685,COVID
75x75_COVID-1896.png,correct,0.26619648933410645,COVID
75x75_COVID-2784.png,correct,0.2662034034729004,COVID
75x75_COVID-1275.png,correct,0.26622292399406433,COVID
75x75_COVID-3259.png,correct,0.2662248909473419,COVID
75x75_COVID-1324.png,correct,0.2662339210510254,COVID
75x75_COVID-1488.png,correct,0.26623469591140747,COVID
75x75_COVID-1117.png,correct,0.2662641704082489,COVID
75x75_COVID-1459.png,correct,0.2662644386291504,COVID
75x75_COVID-1462.png,correct,0.26626691222190857,COVID
75x75_COVID-2141.png,correct,0.2662677764892578,COVID
75x75_COVID-1360.png,correct,0.26626890897750854,COVID
75x75_COVID-2917.png,correct,0.2662721872329712,COVID
75x75_COVID-679.png,correct,0.2662833034992218,COVID
75x75_COVID-54.png,correct,0.26628878712654114,COVID
75x75_COVID-973.png,correct,0.2662898004055023,COVID
75x75_COVID-3443.png,correct,0.26629528403282166,COVID
75x75_COVID-1922.png,correct,0.26630276441574097,COVID
75x75_COVID-2679.png,correct,0.26632195711135864,COVID
75x75_COVID-3186.png,correct,0.26633962988853455,COVID
75x75_COVID-162.png,correct,0.26634645462036133,COVID
75x75_COVID-2563.png,correct,0.26637107133865356,COVID
75x75_COVID-2749.png,correct,0.26639413833618164,COVID
75x75_COVID-1081.png,correct,0.2664036154747009,COVID
75x75_COVID-2736.png,correct,0.26640844345092773,COVID
75x75_COVID-2728.png,correct,0.26642554998397827,COVID
75x75_COVID-796.png,correct,0.26642927527427673,COVID
75x75_COVID-1657.png,correct,0.2664324939250946,COVID
75x75_COVID-1090.png,correct,0.2664380371570587,COVID
75x75_COVID-163.png,correct,0.2664501667022705,COVID
75x75_COVID-2566.png,correct,0.26647672057151794,COVID
75x75_COVID-1553.png,correct,0.2664848268032074,COVID
75x75_COVID-3222.png,correct,0.26649612188339233,COVID
75x75_COVID-1615.png,correct,0.2665056586265564,COVID
75x75_COVID-1994.png,correct,0.2665150463581085,COVID
75x75_COVID-327.png,correct,0.2665187120437622,COVID
75x75_COVID-1401.png,correct,0.2665283679962158,COVID
75x75_COVID-2232.png,correct,0.26654472947120667,COVID
75x75_COVID-690.png,correct,0.2665526568889618,COVID
75x75_COVID-3318.png,correct,0.26655659079551697,COVID
75x75_COVID-270.png,correct,0.2665724754333496,COVID
75x75_COVID-3324.png,correct,0.26657357811927795,COVID
75x75_COVID-2765.png,correct,0.26657769083976746,COVID
75x75_COVID-619.png,correct,0.2666046619415283,COVID
75x75_COVID-2688.png,correct,0.26666074991226196,COVID
75x75_COVID-3373.png,correct,0.26666826009750366,COVID
75x75_COVID-3533.png,correct,0.2666703164577484,COVID
75x75_COVID-1477.png,correct,0.26668864488601685,COVID
75x75_COVID-1628.png,correct,0.2667035162448883,COVID
75x75_COVID-1354.png,correct,0.2667056918144226,COVID
75x75_COVID-2376.png,correct,0.2667215168476105,COVID
75x75_COVID-1574.png,correct,0.26677078008651733,COVID
75x75_COVID-2982.png,correct,0.26677608489990234,COVID
75x75_COVID-1066.png,correct,0.2667882442474365,COVID
75x75_COVID-3396.png,correct,0.26682060956954956,COVID
75x75_COVID-2986.png,correct,0.2668229341506958,COVID
75x75_COVID-2769.png,correct,0.26683366298675537,COVID
75x75_COVID-481.png,correct,0.26684778928756714,COVID
75x75_COVID-3036.png,correct,0.2668520510196686,COVID
75x75_COVID-2970.png,correct,0.266855388879776,COVID
75x75_COVID-2955.png,correct,0.2668885588645935,COVID
75x75_COVID-879.png,correct,0.26690781116485596,COVID
75x75_COVID-1364.png,correct,0.2669244706630707,COVID
75x75_COVID-1024.png,correct,0.26693108677864075,COVID
75x75_COVID-3311.png,correct,0.2669464647769928,COVID
75x75_COVID-2252.png,correct,0.2669658362865448,COVID
75x75_COVID-3034.png,correct,0.2669770419597626,COVID
75x75_COVID-3401.png,correct,0.26700231432914734,COVID
75x75_COVID-3233.png,correct,0.26701194047927856,COVID
75x75_COVID-1110.png,correct,0.26701733469963074,COVID
75x75_COVID-2332.png,correct,0.2670328617095947,COVID
75x75_COVID-3071.png,correct,0.2670387923717499,COVID
75x75_COVID-2139.png,correct,0.2670561671257019,COVID
75x75_COVID-1900.png,correct,0.2670592665672302,COVID
75x75_COVID-647.png,correct,0.2670641839504242,COVID
75x75_COVID-2521.png,correct,0.2670692503452301,COVID
75x75_COVID-817.png,correct,0.267094224691391,COVID
75x75_COVID-2024.png,correct,0.26710039377212524,COVID
75x75_COVID-3231.png,correct,0.26710307598114014,COVID
75x75_COVID-904.png,correct,0.2671066224575043,COVID
75x75_COVID-1262.png,correct,0.2671152353286743,COVID
75x75_COVID-2316.png,correct,0.26711714267730713,COVID
75x75_COVID-3162.png,correct,0.26711878180503845,COVID
75x75_COVID-799.png,correct,0.26712220907211304,COVID
75x75_COVID-2822.png,correct,0.26712504029273987,COVID
75x75_COVID-1709.png,correct,0.2671458125114441,COVID
75x75_COVID-1429.png,correct,0.26716694235801697,COVID
75x75_COVID-1974.png,correct,0.2671710252761841,COVID
75x75_COVID-1158.png,correct,0.2672240436077118,COVID
75x75_COVID-1586.png,correct,0.2672306299209595,COVID
75x75_COVID-3584.png,correct,0.2672368884086609,COVID
75x75_COVID-188.png,correct,0.26724112033843994,COVID
75x75_COVID-2923.png,correct,0.2672417461872101,COVID
75x75_COVID-1375.png,correct,0.2672671377658844,COVID
75x75_COVID-1072.png,correct,0.26727089285850525,COVID
75x75_COVID-2222.png,correct,0.2672916650772095,COVID
75x75_COVID-1690.png,correct,0.26729393005371094,COVID
75x75_COVID-3463.png,correct,0.26729997992515564,COVID
75x75_COVID-3297.png,correct,0.2673023045063019,COVID
75x75_COVID-219.png,correct,0.2673032283782959,COVID
75x75_COVID-2535.png,correct,0.26730644702911377,COVID
75x75_COVID-264.png,correct,0.26731380820274353,COVID
75x75_COVID-3224.png,correct,0.267316609621048,COVID
75x75_COVID-2072.png,correct,0.26731953024864197,COVID
75x75_COVID-479.png,correct,0.26732319593429565,COVID
75x75_COVID-3271.png,correct,0.267348051071167,COVID
75x75_COVID-3153.png,correct,0.2673507034778595,COVID
75x75_COVID-1880.png,correct,0.2673513889312744,COVID
75x75_COVID-1385.png,correct,0.26735198497772217,COVID
75x75_COVID-2002.png,correct,0.26736095547676086,COVID
75x75_COVID-3576.png,correct,0.26736757159233093,COVID
75x75_COVID-3358.png,correct,0.26740291714668274,COVID
75x75_COVID-1030.png,correct,0.26741719245910645,COVID
75x75_COVID-2757.png,correct,0.267447292804718,COVID
75x75_COVID-1979.png,correct,0.26745083928108215,COVID
75x75_COVID-851.png,correct,0.26749366521835327,COVID
